Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,Tipo Dispositivo,IMEI,Sequência,Tipo Mensagem,Bateria Interna,ERI Mask,Protocol Version,Alimentação Externa,Input Status,Output Status,Motion Status,Duration Ign On,Duration Ign Off,Satélites,Precisão GNSS,MCC,MNC,LAC,Cell ID,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Horímetro Total,CSQ RSSI,CSQ BER,RAT,BAND,ICCID,Ext. Pwr Supply,Charging,LED On,Timezone,Daylight Saving,Wave1 Output ID,Wave1 Output Active,BT Report Mask,BT Name,BT MAC Address,Peer Role,Peer Address Type,Driver ID,Login Status,MS GNSS Accuracy,Max Speed,MS Azimuth,MS Altitude,MS Longitude,MS Latitude,MS GNSS UTC Time,MS Satellite Number,MS Mileage,Position Report Type,Prefixo
2025-10-11 17:42:06,2025-10-11 17:42:06,2025-10-11 17:42:05,385349,862689070112179,6337,GTIGF,4.18,,698407,13320,80,00,12,564,,13,0,0724,0011,C406,06690017,0.0,239,91.2,-9.570045,-35.774000,989.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-11 17:41:50,2025-10-11 17:41:50,2025-10-11 17:41:45,385349,862689070112179,6336,GTERI,4.17,00008200,698407,13965,81,00,22,,,13,1,0724,0011,C406,06690017,0.0,239,91.2,-9.570045,-35.774000,989.2,,18,0,2,3,,,,,,,,,,,,,,,,1,54.8,323,94.2,-35.772438,-9.573597,2025-10-11 17:39:46,14,988.6,10,+RESP:
2025-10-11 17:38:50,2025-10-11 17:38:50,2025-10-11 17:38:45,385349,862689070112179,6334,GTERI,4.18,00008200,698407,14006,81,00,22,,,14,1,0724,0011,C406,0668FE17,13.6,58,99.4,-9.577407,-35.770022,988.1,,21,0,2,3,,,,,,,,,,,,,,,,1,33.4,332,99.8,-35.770813,-9.579053,2025-10-11 17:37:25,14,987.8,10,+RESP:
2025-10-11 17:35:50,2025-10-11 17:35:50,2025-10-11 17:35:45,385349,862689070112179,6331,GTERI,4.18,00008200,698407,13982,81,00,22,,,13,1,0724,0011,C406,0668FE17,0.0,334,88.3,-9.583107,-35.768820,987.3,,25,0,2,3,,,,,,,,,,,,,,,,1,22.8,243,88.3,-35.767072,-9.584212,2025-10-11 17:34:11,11,987.0,10,+RESP:
2025-10-11 17:32:51,2025-10-11 17:32:52,2025-10-11 17:32:51,385349,862689070112179,6329,GTERI,4.18,00008200,698407,12344,81,00,22,,,8,1,0724,0011,C406,0668FE17,1.1,352,80.2,-9.583985,-35.766128,986.9,,31,0,2,3,,,,,,,,,,,,,,,,1,1.1,352,80.2,-35.766128,-9.583985,2025-10-11 17:32:51,8,986.9,10,+RESP:
2025-10-11 17:32:42,2025-10-11 17:32:42,2025-10-11 16:35:36,385349,862689070112179,6327,GTIGN,4.18,,698407,12771,81,00,22,,3426,13,1,0724,0011,C406,0668FE17,0.0,91,97.9,-9.584037,-35.766020,986.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-11 16:35:37,2025-10-11 16:35:37,2025-10-11 16:35:36,385349,862689070112179,6326,GTERI,4.17,00008200,698407,12836,80,00,11,,,13,1,0724,0011,C406,0668FE17,0.0,91,97.9,-9.584037,-35.766020,986.9,,28,0,2,3,,,,,,,,,,,,,,,,1,0.0,91,97.9,-35.766020,-9.584037,2025-10-11 16:35:36,13,986.9,10,+RESP:
2025-10-11 16:35:36,2025-10-11 16:35:36,2025-10-11 16:35:35,385349,862689070112179,6325,GTIGF,4.17,,698407,12836,80,00,11,2810,,13,0,0724,0011,C406,0668FE17,0.0,91,97.9,-9.584037,-35.766020,986.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-11 16:34:49,2025-10-11 16:34:00,2025-10-11 16:33:55,385349,862689070112179,6323,GTERI,4.17,00008200,698407,13852,81,00,22,,,15,1,0724,0011,C406,0668FE17,0.0,330,96.3,-9.583980,-35.765953,986.9,,31,0,2,3,,,,,,,,,,,,,,,,1,44.4,144,89.2,-35.765690,-9.583117,2025-10-11 16:33:06,16,986.8,10,+RESP:
2025-10-11 16:34:49,2025-10-11 16:34:00,2025-10-11 16:33:55,385349,862689070112179,6323,GTERI,4.17,00008200,698407,13852,81,00,22,,,15,1,0724,0011,C406,0668FE17,0.0,330,96.3,-9.583980,-35.765953,986.9,,31,0,2,3,,,,,,,,,,,,,,,,1,44.4,144,89.2,-35.765690,-9.583117,2025-10-11 16:33:06,16,986.8,10,+RESP:
2025-10-11 16:31:00,2025-10-11 16:31:00,2025-10-11 16:30:55,385349,862689070112179,6321,GTERI,4.17,00008200,698407,13909,81,00,22,,,14,1,0724,0011,C406,0668FE17,11.2,152,104.9,-9.582630,-35.768990,986.3,,18,0,2,3,,,,,,,,,,,,,,,,1,11.9,143,105.0,-35.769002,-9.582613,2025-10-11 16:30:54,14,986.3,10,+RESP:
2025-10-11 16:28:00,2025-10-11 16:28:00,2025-10-11 16:27:55,385349,862689070112179,6318,GTERI,4.17,00008200,698407,12134,81,00,21,,,14,1,0724,0011,C406,0668FE17,0.0,46,162.2,-9.582723,-35.769167,986.2,,18,0,2,3,,,,,,,,,,,,,,,,1,0.0,46,162.2,-35.769167,-9.582723,2025-10-11 16:27:59,14,986.3,10,+RESP:
2025-10-11 16:25:00,2025-10-11 16:25:00,2025-10-11 16:24:55,385349,862689070112179,6316,GTERI,4.17,00008200,698407,12086,81,00,21,,,9,1,0724,0011,C406,0668FE17,0.0,46,162.2,-9.582723,-35.769167,986.2,,16,0,2,3,,,,,,,,,,,,,,,,1,0.0,46,162.2,-35.769167,-9.582723,2025-10-11 16:24:59,9,986.3,10,+RESP:
2025-10-11 16:22:00,2025-10-11 16:22:00,2025-10-11 16:21:55,385349,862689070112179,6313,GTERI,4.17,00008200,698407,12166,81,00,21,,,12,1,0724,0011,C406,0668FE17,0.0,46,162.2,-9.582723,-35.769167,986.2,,19,0,2,3,,,,,,,,,,,,,,,,1,0.0,46,162.2,-35.769167,-9.582723,2025-10-11 16:21:59,12,986.3,10,+RESP:
2025-10-11 16:19:00,2025-10-11 16:19:00,2025-10-11 16:18:55,385349,862689070112179,6311,GTERI,4.17,00008200,698407,12102,81,00,21,,,12,1,0724,0011,C406,0668FE17,0.0,46,162.2,-9.582723,-35.769167,986.2,,19,0,2,3,,,,,,,,,,,,,,,,1,0.0,46,162.2,-35.769167,-9.582723,2025-10-11 16:18:59,12,986.3,10,+RESP:
2025-10-11 16:16:00,2025-10-11 16:16:00,2025-10-11 16:15:55,385349,862689070112179,6308,GTERI,4.17,00008200,698407,12183,81,00,21,,,14,1,0724,0011,C406,0668FE17,0.0,46,162.2,-9.582723,-35.769167,986.2,,21,0,2,3,,,,,,,,,,,,,,,,1,0.0,46,162.2,-35.769167,-9.582723,2025-10-11 16:15:59,14,986.3,10,+RESP:
2025-10-11 16:13:00,2025-10-11 16:13:00,2025-10-11 16:12:55,385349,862689070112179,6306,GTERI,4.17,00008200,698407,12134,81,00,21,,,14,1,0724,0011,C406,0668FE17,0.0,126,169.1,-9.582805,-35.769143,986.2,,15,0,2,3,,,,,,,,,,,,,,,,1,0.0,126,169.1,-35.769143,-9.582805,2025-10-11 16:12:59,14,986.3,10,+RESP:
2025-10-11 16:10:01,2025-10-11 16:10:00,2025-10-11 16:09:55,385349,862689070112179,6303,GTERI,4.17,00008200,698407,12215,81,00,21,,,13,1,0724,0011,C406,0668FE17,0.0,126,169.1,-9.582805,-35.769143,986.2,,21,0,2,3,,,,,,,,,,,,,,,,1,3.8,115,169.1,-35.769143,-9.582805,2025-10-11 16:07:18,12,986.3,10,+RESP:
2025-10-11 16:07:00,2025-10-11 16:07:00,2025-10-11 16:06:55,385349,862689070112179,6301,GTERI,4.17,00008200,698407,12158,81,00,21,,,10,1,0724,0011,C406,0668FE17,0.0,30,169.4,-9.582707,-35.769148,986.2,,14,0,2,3,,,,,,,,,,,,,,,,1,9.5,353,154.6,-35.769183,-9.582723,2025-10-11 16:05:53,12,986.3,10,+RESP:
2025-10-11 16:04:00,2025-10-11 16:04:00,2025-10-11 16:03:55,385349,862689070112179,6298,GTERI,4.17,00008200,698407,12231,81,00,21,,,12,1,0724,0011,C406,0668FE17,0.0,157,134.1,-9.582785,-35.769223,986.2,,22,0,2,3,,,,,,,,,,,,,,,,1,0.0,157,134.1,-35.769223,-9.582785,2025-10-11 16:03:59,12,986.3,10,+RESP:
2025-10-11 16:01:00,2025-10-11 16:01:00,2025-10-11 16:00:55,385349,862689070112179,6296,GTERI,4.17,00008200,698407,12183,81,00,21,,,13,1,0724,0011,C406,0668FE17,0.0,157,134.1,-9.582785,-35.769223,986.2,,16,0,2,3,,,,,,,,,,,,,,,,1,4.9,10,128.1,-35.769213,-9.582743,2025-10-11 15:58:03,11,986.3,10,+RESP:
2025-10-11 15:58:00,2025-10-11 15:58:00,2025-10-11 15:57:55,385349,862689070112179,6293,GTERI,4.17,00008200,698407,12263,81,00,22,,,10,1,0724,0011,C406,0668FE17,0.0,187,110.1,-9.582817,-35.769212,986.2,,19,0,2,3,,,,,,,,,,,,,,,,1,10.5,170,118.9,-35.769193,-9.582825,2025-10-11 15:57:05,11,986.3,10,+RESP:
2025-10-11 15:55:00,2025-10-11 15:55:00,2025-10-11 15:54:55,385349,862689070112179,6291,GTERI,4.17,00008200,698407,12207,81,00,21,,,12,1,0724,0011,C406,0668FE17,0.0,20,99.1,-9.582690,-35.769212,986.2,,19,0,2,3,,,,,,,,,,,,,,,,1,0.0,20,99.1,-35.769212,-9.582690,2025-10-11 15:54:59,12,986.3,10,+RESP:
2025-10-11 15:52:00,2025-10-11 15:52:00,2025-10-11 15:51:55,385349,862689070112179,6288,GTERI,4.17,00008200,698407,12296,81,00,21,,,8,1,0724,0011,C406,0668FE17,0.0,20,99.1,-9.582690,-35.769212,986.2,,18,0,2,3,,,,,,,,,,,,,,,,1,0.0,20,99.1,-35.769212,-9.582690,2025-10-11 15:51:59,8,986.3,10,+RESP:
2025-10-11 15:49:00,2025-10-11 15:49:00,2025-10-11 15:49:00,385349,862689070112179,6286,GTERI,4.17,00008200,698407,12247,81,00,21,,,7,1,0724,0011,C406,0668FE17,0.0,20,99.1,-9.582690,-35.769212,986.2,,17,0,2,3,,,,,,,,,,,,,,,,1,0.0,20,99.1,-35.769212,-9.582690,2025-10-11 15:49:00,7,986.3,10,+RESP:
2025-10-11 15:48:46,2025-10-11 15:48:46,2025-10-11 15:48:16,385349,862689070112179,6284,GTIGN,4.17,,698407,12505,81,00,21,,30,13,1,0724,0011,C406,0668FE17,0.0,20,99.1,-9.582690,-35.769212,986.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-11 15:48:16,2025-10-11 15:48:17,2025-10-11 15:48:16,385349,862689070112179,6283,GTERI,4.17,00008200,698407,12554,80,00,11,,,13,1,0724,0011,C406,0668FE17,0.0,20,99.1,-9.582690,-35.769212,986.2,,16,0,2,3,,,,,,,,,,,,,,,,1,0.0,20,99.1,-35.769212,-9.582690,2025-10-11 15:48:16,13,986.2,10,+RESP:
2025-10-11 15:48:16,2025-10-11 15:48:16,2025-10-11 15:48:15,385349,862689070112179,6282,GTIGF,4.17,,698407,12546,80,00,11,60,,13,0,0724,0011,C406,0668FE17,0.0,20,99.1,-9.582690,-35.769212,986.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-11 15:47:24,2025-10-11 15:47:24,2025-10-11 15:47:24,385349,862689070112179,6281,GTERI,4.17,00008200,698407,12449,81,00,21,,,5,1,0724,0011,C406,0668FE17,0.0,20,99.1,-9.582690,-35.769212,986.2,,16,0,2,3,,,,,,,,,,,,,,,,1,0.0,20,99.1,-35.769212,-9.582690,2025-10-11 15:47:24,5,986.3,10,+RESP:
2025-10-11 15:47:16,2025-10-11 15:47:16,2025-10-11 15:47:12,385349,862689070112179,6279,GTIGN,4.17,,698407,12489,81,00,21,,4,14,1,0724,0011,C406,0668FE17,0.0,20,99.1,-9.582690,-35.769212,986.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-11 15:47:12,2025-10-11 15:47:13,2025-10-11 15:47:12,385349,862689070112179,6278,GTERI,4.17,00008200,698407,12441,80,00,11,,,14,1,0724,0011,C406,0668FE17,0.0,20,99.1,-9.582690,-35.769212,986.2,,21,0,2,3,,,,,,,,,,,,,,,,1,0.0,20,99.1,-35.769212,-9.582690,2025-10-11 15:47:12,14,986.2,10,+RESP:
2025-10-11 15:47:12,2025-10-11 15:47:12,2025-10-11 15:47:11,385349,862689070112179,6277,GTIGF,4.17,,698407,12489,80,00,11,3300,,14,0,0724,0011,C406,0668FE17,0.0,20,99.1,-9.582690,-35.769212,986.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-11 15:46:20,2025-10-11 15:46:20,2025-10-11 15:46:15,385349,862689070112179,6276,GTERI,4.17,00008200,698407,12441,81,00,21,,,14,1,0724,0011,C406,0668FE17,0.0,20,99.1,-9.582690,-35.769212,986.2,,17,0,2,3,,,,,,,,,,,,,,,,1,0.0,20,99.1,-35.769212,-9.582690,2025-10-11 15:46:19,14,986.3,10,+RESP:
2025-10-11 15:43:20,2025-10-11 15:43:20,2025-10-11 15:43:15,385349,862689070112179,6273,GTERI,4.17,00008200,698407,12360,81,00,21,,,12,1,0724,0011,C406,0668FE17,0.0,20,99.1,-9.582690,-35.769212,986.2,,21,0,2,3,,,,,,,,,,,,,,,,1,9.4,200,98.0,-35.769243,-9.582787,2025-10-11 15:40:32,14,986.3,10,+RESP:
2025-10-11 15:40:20,2025-10-11 15:40:20,2025-10-11 15:40:15,385349,862689070112179,6271,GTERI,4.17,00008200,698407,12304,81,00,21,,,13,1,0724,0011,C406,0668FE17,0.0,238,98.5,-9.582737,-35.769305,986.2,,20,0,2,3,,,,,,,,,,,,,,,,1,0.0,238,98.5,-35.769305,-9.582737,2025-10-11 15:40:19,13,986.3,10,+RESP:
2025-10-11 15:37:20,2025-10-11 15:37:20,2025-10-11 15:37:15,385349,862689070112179,6268,GTERI,4.17,00008200,698407,12400,81,00,21,,,14,1,0724,0011,C406,0668FE17,0.0,238,98.5,-9.582737,-35.769305,986.2,,19,0,2,3,,,,,,,,,,,,,,,,1,0.0,238,98.5,-35.769305,-9.582737,2025-10-11 15:37:19,14,986.3,10,+RESP:
2025-10-11 15:34:20,2025-10-11 15:34:20,2025-10-11 15:34:15,385349,862689070112179,6266,GTERI,4.17,00008200,698407,12352,81,00,21,,,14,1,0724,0011,C406,0668FE17,0.0,238,98.5,-9.582737,-35.769305,986.2,,15,0,2,3,,,,,,,,,,,,,,,,1,0.0,238,98.5,-35.769305,-9.582737,2025-10-11 15:34:19,14,986.3,10,+RESP:
2025-10-11 15:31:20,2025-10-11 15:31:20,2025-10-11 15:31:15,385349,862689070112179,6263,GTERI,4.17,00008200,698407,12449,81,00,21,,,16,1,0724,0011,C406,0668FE17,0.0,238,98.5,-9.582737,-35.769305,986.2,,20,0,2,3,,,,,,,,,,,,,,,,1,0.0,238,98.5,-35.769305,-9.582737,2025-10-11 15:31:19,16,986.3,10,+RESP:
2025-10-11 15:28:20,2025-10-11 15:28:20,2025-10-11 15:28:15,385349,862689070112179,6261,GTERI,4.17,00008200,698407,12400,81,00,21,,,14,1,0724,0011,C406,0668FE17,0.0,238,98.5,-9.582737,-35.769305,986.2,,18,0,2,3,,,,,,,,,,,,,,,,1,0.0,238,98.5,-35.769305,-9.582737,2025-10-11 15:28:19,14,986.3,10,+RESP:
2025-10-11 15:25:20,2025-10-11 15:25:20,2025-10-11 15:25:15,385349,862689070112179,6258,GTERI,4.17,00008200,698407,12513,81,00,21,,,14,1,0724,0011,C406,0668FE17,0.0,238,98.5,-9.582737,-35.769305,986.2,,20,0,2,3,,,,,,,,,,,,,,,,1,0.0,238,98.5,-35.769305,-9.582737,2025-10-11 15:25:19,14,986.3,10,+RESP:
2025-10-11 15:22:20,2025-10-11 15:22:20,2025-10-11 15:22:15,385349,862689070112179,6256,GTERI,4.17,00008200,698407,12473,81,00,21,,,17,1,0724,0011,C406,0668FE17,0.0,238,98.5,-9.582737,-35.769305,986.2,,19,0,2,3,,,,,,,,,,,,,,,,1,0.0,238,98.5,-35.769305,-9.582737,2025-10-11 15:22:19,17,986.3,10,+RESP:
2025-10-11 15:19:20,2025-10-11 15:19:20,2025-10-11 15:19:15,385349,862689070112179,6253,GTERI,4.17,00008200,698407,12570,81,00,21,,,12,1,0724,0011,C406,0668FE17,0.0,238,98.5,-9.582737,-35.769305,986.2,,21,0,2,3,,,,,,,,,,,,,,,,1,29.5,152,95.2,-35.770060,-9.580647,2025-10-11 15:16:27,15,986.0,10,+RESP:
2025-10-11 15:16:20,2025-10-11 15:16:20,2025-10-11 15:16:15,385349,862689070112179,6251,GTERI,4.17,00008200,698407,14159,81,00,22,,,15,1,0724,0011,C406,0668FE17,25.7,156,100.6,-9.579945,-35.770428,985.9,,15,0,2,3,,,,,,,,,,,,,,,,1,67.1,145,90.7,-35.774883,-9.570878,2025-10-11 15:13:55,15,984.6,10,+RESP:
2025-10-11 15:13:24,2025-10-11 15:13:20,2025-10-11 15:13:15,385349,862689070112179,6248,GTERI,4.17,00008200,698407,14191,81,00,22,,,15,1,0724,0011,C406,0668FD15,35.7,160,91.6,-9.566295,-35.777910,984.0,,18,0,2,3,,,,,,,,,,,,,,,,1,61.4,242,75.3,-35.766952,-9.560787,2025-10-11 15:11:16,15,982.6,10,+RESP:
2025-10-11 15:13:23,2025-10-11 15:13:20,2025-10-11 15:13:15,385349,862689070112179,6248,GTERI,4.17,00008200,698407,14191,81,00,22,,,15,1,0724,0011,C406,0668FD15,35.7,160,91.6,-9.566295,-35.777910,984.0,,18,0,2,3,,,,,,,,,,,,,,,,1,61.4,242,75.3,-35.766952,-9.560787,2025-10-11 15:11:16,15,982.6,10,+RESP:
2025-10-11 15:10:57,2025-10-11 15:10:20,2025-10-11 15:10:15,385349,862689070112179,6246,GTERI,4.17,00008200,698407,14191,81,00,22,,,16,1,0724,0011,C406,06690616,51.9,242,80.5,-9.557778,-35.761015,981.9,,26,0,2,3,,,,,,,,,,,,,,,,1,67.7,245,79.1,-35.755188,-9.554847,2025-10-11 15:09:10,16,981.2,10,+RESP:
2025-10-11 15:07:23,2025-10-11 15:07:20,2025-10-11 15:07:15,385349,862689070112179,6243,GTERI,4.17,00008200,698407,14191,81,00,22,,,15,1,0724,0011,C406,0668FC15,45.8,331,82.3,-9.557213,-35.747910,980.3,,25,0,2,3,,,,,,,,,,,,,,,,1,51.2,338,81.3,-35.746588,-9.560395,2025-10-11 15:06:36,16,979.9,10,+RESP:
2025-10-11 15:04:20,2025-10-11 15:04:20,2025-10-11 15:04:15,385349,862689070112179,6241,GTERI,4.17,00008200,698407,14143,81,00,22,,,14,1,0724,0011,C406,06690515,33.0,226,87.3,-9.558798,-35.742475,979.2,,19,0,2,3,,,,,,,,,,,,,,,,1,52.2,223,89.0,-35.736133,-9.552777,2025-10-11 15:01:45,15,978.2,10,+RESP:
2025-10-11 15:01:21,2025-10-11 15:01:20,2025-10-11 15:01:15,385349,862689070112179,6238,GTERI,4.17,00008200,698407,14191,81,00,22,,,15,1,0724,0011,C406,06690417,30.5,225,91.5,-9.550402,-35.733727,977.8,,18,0,2,3,,,,,,,,,,,,,,,,1,37.6,225,92.3,-35.733982,-9.550645,2025-10-11 15:01:19,15,977.9,10,+RESP:
2025-10-11 14:58:20,2025-10-11 14:58:20,2025-10-11 14:58:15,385349,862689070112179,6236,GTERI,4.17,00008200,698407,14062,81,00,21,,,14,1,0724,0011,C406,06690417,0.0,33,96.6,-9.549965,-35.733358,977.8,,18,0,2,3,,,,,,,,,,,,,,,,1,0.0,33,96.6,-35.733358,-9.549965,2025-10-11 14:58:19,14,977.8,10,+RESP:
2025-10-11 14:55:20,2025-10-11 14:55:20,2025-10-11 14:55:15,385349,862689070112179,6233,GTERI,4.17,00008200,698407,14062,81,00,21,,,13,1,0724,0011,C406,06690417,0.0,33,96.6,-9.549965,-35.733358,977.8,,17,0,2,3,,,,,,,,,,,,,,,,1,1.1,33,96.1,-35.733317,-9.549955,2025-10-11 14:52:24,12,977.8,10,+RESP:
2025-10-11 14:52:23,2025-10-11 14:52:23,2025-10-11 14:52:22,385349,862689070112179,6231,GTERI,4.18,00008200,698407,12457,81,00,21,,,11,1,0724,0011,C406,06690417,1.5,16,97.3,-9.549943,-35.733333,977.8,,15,0,2,3,,,,,,,,,,,,,,,,1,1.5,16,97.3,-35.733333,-9.549943,2025-10-11 14:52:22,11,977.8,10,+RESP:
2025-10-11 14:52:12,2025-10-11 14:52:12,2025-10-11 14:44:54,385349,862689070112179,6229,GTIGN,4.18,,698407,12957,81,00,21,,438,13,1,0724,0011,C406,06690417,0.0,113,97.1,-9.549957,-35.733370,977.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-11 14:44:54,2025-10-11 14:44:55,2025-10-11 14:44:54,385349,862689070112179,6228,GTERI,4.17,00008200,698407,12852,80,00,12,,,13,1,0724,0011,C406,06690417,0.0,113,97.1,-9.549957,-35.733370,977.8,,17,0,2,3,,,,,,,,,,,,,,,,1,0.0,113,97.1,-35.733370,-9.549957,2025-10-11 14:44:54,13,977.8,10,+RESP:
2025-10-11 14:44:54,2025-10-11 14:44:54,2025-10-11 14:44:53,385349,862689070112179,6227,GTIGF,4.17,,698407,12909,80,00,12,372,,13,0,0724,0011,C406,06690417,0.0,113,97.1,-9.549957,-35.733370,977.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-11 14:44:50,2025-10-11 14:44:50,2025-10-11 14:44:45,385349,862689070112179,6226,GTERI,4.17,00008200,698407,12941,81,00,22,,,12,1,0724,0011,C406,06690417,0.0,113,97.1,-9.549957,-35.733370,977.8,,18,0,2,3,,,,,,,,,,,,,,,,1,48.8,224,97.6,-35.730387,-9.547178,2025-10-11 14:42:57,14,977.3,10,+RESP:
2025-10-11 14:41:50,2025-10-11 14:41:50,2025-10-11 14:41:45,385349,862689070112179,6223,GTERI,4.17,00008200,698407,14199,81,00,22,,,13,1,0724,0011,C406,06690417,28.6,226,94.5,-9.545400,-35.728547,977.0,,22,0,2,3,,,,,,,,,,,,,,,,1,45.7,225,91.2,-35.727337,-9.544212,2025-10-11 14:41:29,13,976.9,10,+RESP:
2025-10-11 14:38:51,2025-10-11 14:38:52,2025-10-11 14:38:51,385349,862689070112179,6221,GTERI,4.18,00008200,698407,12578,81,00,21,,,7,1,0724,0011,C406,06690417,0.5,79,115.9,-9.540203,-35.725865,976.2,,17,0,2,3,,,,,,,,,,,,,,,,1,0.5,79,115.9,-35.725865,-9.540203,2025-10-11 14:38:51,7,976.2,10,+RESP:
2025-10-11 14:38:42,2025-10-11 14:38:42,2025-10-11 14:16:52,385349,862689070112179,6219,GTIGN,4.18,,698407,12917,81,00,21,,4764,8,1,0724,0011,C406,06690417,0.0,58,101.9,-9.540183,-35.725917,976.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-11 14:19:15,2025-10-11 14:19:15,2025-10-11 14:16:52,385349,862689070112179,6218,GTERI,4.18,00008200,698407,13110,80,00,11,,,8,1,0724,0011,C406,06690417,0.0,58,101.9,-9.540183,-35.725917,976.2,,24,0,2,3,,,,,,,,,,,,,,,,1,0.0,58,101.9,-35.725917,-9.540183,2025-10-11 14:16:52,8,976.2,10,+RESP:
2025-10-11 13:19:18,2025-10-11 13:19:19,2025-10-11 13:19:18,385349,862689070112179,6217,GTERI,4.17,00008200,698407,13965,80,00,12,,,18,1,0724,0011,C406,06690417,0.0,58,101.9,-9.540183,-35.725917,976.2,,18,0,2,3,,,,,,,,,,,,,,,,1,0.0,58,101.9,-35.725917,-9.540183,2025-10-11 13:19:18,18,976.2,10,+RESP:
2025-10-11 13:19:18,2025-10-11 13:19:18,2025-10-11 13:19:17,385349,862689070112179,6216,GTIGF,4.17,,698407,14143,80,00,12,930,,18,0,0724,0011,C406,06690417,0.0,58,101.9,-9.540183,-35.725917,976.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-11 13:18:55,2025-10-11 13:18:55,2025-10-11 13:18:50,385349,862689070112179,6215,GTERI,4.17,00008200,698407,14215,81,00,22,,,18,1,0724,0011,C406,06690417,7.4,40,96.9,-9.540792,-35.726983,976.1,,26,0,2,3,,,,,,,,,,,,,,,,1,58.6,45,103.9,-35.730943,-9.547887,2025-10-11 13:16:12,18,975.0,10,+RESP:
2025-10-11 13:15:55,2025-10-11 13:15:55,2025-10-11 13:15:50,385349,862689070112179,6213,GTERI,4.17,00008200,698407,14119,81,00,22,,,18,1,0724,0011,C406,06690417,0.0,41,99.8,-9.549162,-35.732298,974.8,,16,0,2,3,,,,,,,,,,,,,,,,1,54.3,45,92.4,-35.734708,-9.551522,2025-10-11 13:14:36,17,974.5,10,+RESP:
2025-10-11 13:12:55,2025-10-11 13:12:55,2025-10-11 13:12:50,385349,862689070112179,6210,GTERI,4.17,00008200,698407,14167,81,00,22,,,19,1,0724,0011,C406,06690515,45.0,45,92.7,-9.558007,-35.741530,973.4,,17,0,2,3,,,,,,,,,,,,,,,,1,46.2,44,93.9,-35.741258,-9.557758,2025-10-11 13:12:53,19,973.5,10,+RESP:
2025-10-11 13:09:55,2025-10-11 13:09:55,2025-10-11 13:09:50,385349,862689070112179,6208,GTERI,4.17,00008200,698407,14078,81,00,22,,,18,1,0724,0011,C406,06690517,0.0,55,96.2,-9.564465,-35.744962,972.5,,21,0,2,3,,,,,,,,,,,,,,,,1,17.9,345,96.6,-35.744975,-9.564365,2025-10-11 13:09:52,18,972.6,10,+RESP:
2025-10-11 13:06:55,2025-10-11 13:06:55,2025-10-11 13:06:50,385349,862689070112179,6205,GTERI,4.17,00008200,698407,14078,81,00,22,,,19,1,0724,0011,C406,06690517,9.9,137,90.5,-9.564220,-35.745395,972.5,,24,0,2,3,,,,,,,,,,,,,,,,1,15.2,131,111.4,-35.746277,-9.563325,2025-10-11 13:04:23,14,972.4,10,+RESP:
2025-10-11 13:03:58,2025-10-11 13:03:59,2025-10-11 13:03:58,385349,862689070112179,6203,GTERI,4.17,00008200,698407,13990,81,00,21,,,7,1,0724,0011,C406,06690517,1.3,111,111.9,-9.563038,-35.746283,972.4,,21,0,2,3,,,,,,,,,,,,,,,,1,1.3,111,111.9,-35.746283,-9.563038,2025-10-11 13:03:58,7,972.4,10,+RESP:
2025-10-11 13:03:48,2025-10-11 13:03:48,2025-10-11 13:01:56,385349,862689070112179,6201,GTIGN,4.17,,698407,13070,81,00,22,,112,14,1,0724,0011,C406,06690517,0.0,187,111.8,-9.563190,-35.746307,972.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-11 13:01:56,2025-10-11 13:01:57,2025-10-11 13:01:56,385349,862689070112179,6200,GTERI,4.17,00008200,698407,12941,80,00,11,,,14,1,0724,0011,C406,06690517,0.0,187,111.8,-9.563190,-35.746307,972.4,,27,0,2,3,,,,,,,,,,,,,,,,1,0.0,187,111.8,-35.746307,-9.563190,2025-10-11 13:01:56,14,972.4,10,+RESP:
2025-10-11 13:01:56,2025-10-11 13:01:56,2025-10-11 13:01:55,385349,862689070112179,6199,GTIGF,4.17,,698407,12941,80,00,11,64,,13,0,0724,0011,C406,06690517,0.0,187,111.8,-9.563190,-35.746307,972.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
