Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Serviço,Message Type,Tipo Dispositivo,Event Index,Event Code,Alimentação Externa,Digital Input Status,Ignição,Satélites,HDOP,Fix Status,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Accum0,Accum1,Accum2,Accum3,Accum4,Accum5,Accum6,Accum7,Accum8,Accum9,Accum10,Accum11,Accum12,Accum13,Accum14,Accum15,Carrier,RSSI,Comm State
2025-10-13 07:32:10,2025-10-13 07:17:54,2025-10-13 07:17:54,4675530620,2441,01,02,83,118,38,4062,2B,1,19,0.6,20,34,259,1000.3,-25.0239167,-51.5163687,485.5,0007685B,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-13 07:32:07,2025-10-13 07:17:30,2025-10-13 07:17:30,4675530620,2440,01,02,83,118,38,4062,2B,1,20,0.5,20,30,213,1005.3,-25.0226171,-51.5151888,485.3,00076794,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-13 07:21:30,2025-10-13 07:17:30,2025-10-13 07:17:30,4675530620,2440,01,02,83,118,38,4062,2B,1,20,0.5,20,30,213,1005.3,-25.0226171,-51.5151888,485.3,00076794,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-13 07:21:29,2025-10-13 07:16:46,2025-10-13 07:16:46,4675530620,2439,01,02,83,118,38,4062,2B,1,20,0.5,20,28,259,989.6,-25.0219574,-51.5137134,485.1,000766E4,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-13 07:21:29,2025-10-13 07:16:15,2025-10-13 07:16:15,4675530620,2438,01,02,83,118,38,4062,2B,1,16,0.6,20,11,212,991.5,-25.0213204,-51.5129149,485.0,0007667A,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,FF93,00
2025-10-13 07:21:28,2025-10-13 07:15:39,2025-10-13 07:15:39,4675530620,2437,01,02,83,118,38,4062,2B,1,18,0.6,20,32,259,995.7,-25.0204341,-51.510396,484.7,0007655A,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,FF93,00
2025-10-13 07:21:27,2025-10-13 07:14:48,2025-10-13 07:14:48,4675530620,2436,01,02,83,118,38,4062,2B,1,19,0.5,20,24,213,1010.2,-25.0174845,-51.507987,484.2,00076382,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,FF9E,00
2025-10-13 07:21:26,2025-10-13 07:14:20,2025-10-13 07:14:20,4675530620,2435,01,02,83,118,38,4062,2B,1,19,0.6,20,33,259,1002.5,-25.0174371,-51.5057099,484.0,00076294,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,FFA3,00
2025-10-13 07:21:25,2025-10-13 07:12:55,2025-10-13 07:12:55,4675530620,2434,01,02,83,118,38,4062,2B,1,21,0.5,20,26,213,993.6,-25.0117927,-51.5022072,483.2,00075F82,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-13 07:21:24,2025-10-13 07:12:34,2025-10-13 07:12:34,4675530620,2433,01,02,83,118,38,4062,2B,1,21,0.5,20,30,261,992.9,-25.0114661,-51.5005231,483.0,00075ECD,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-13 07:21:12,2025-10-13 07:11:53,2025-10-13 07:11:53,4675530620,2432,01,02,83,118,38,4062,2B,1,21,0.5,20,26,307,1017.9,-25.0129489,-51.4979451,482.7,00075D84,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-13 07:21:11,2025-10-13 07:11:18,2025-10-13 07:11:18,4675530620,2431,01,02,83,118,38,4062,2B,1,20,0.5,20,23,353,1018.9,-25.0150032,-51.4969721,482.4,00075C86,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-13 07:21:10,2025-10-13 07:11:13,2025-10-13 07:11:13,4675530620,2430,01,02,83,118,38,4062,2B,1,20,0.5,20,28,304,1015.3,-25.0152905,-51.4968109,482.4,00075C63,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-13 07:21:10,2025-10-13 07:10:30,2025-10-13 07:10:30,4675530620,2429,01,02,83,118,38,4062,2B,1,20,0.5,20,17,257,999.0,-25.0146402,-51.4936194,482.1,00075B0D,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-13 07:21:10,2025-10-13 07:10:06,2025-10-13 07:10:06,4675530620,2428,01,02,83,118,38,4062,2B,1,19,0.6,20,13,211,985.3,-25.0141198,-51.4928004,482.0,00075AA9,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-13 07:21:09,2025-10-13 07:09:56,2025-10-13 07:09:56,4675530620,2427,01,02,83,118,38,4062,2B,1,19,0.6,20,14,258,985.5,-25.0138817,-51.4925376,481.9,00075A83,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-13 07:21:09,2025-10-13 07:08:21,2025-10-13 07:08:21,4675530620,2426,01,02,83,118,38,4062,2B,1,20,0.5,20,13,304,972.2,-25.015935,-51.4891634,481.5,000758C0,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-13 07:21:09,2025-10-13 07:07:40,2025-10-13 07:07:40,4675530620,2425,01,02,83,118,38,4064,2B,1,20,0.5,20,26,28,988.0,-25.0171115,-51.4899818,481.3,0007581E,0001802B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-13 07:21:09,2025-10-13 07:07:03,2025-10-13 07:07:03,4675530620,2424,01,02,83,118,38,4062,2B,1,20,0.5,20,32,341,1010.8,-25.0192797,-51.4891464,481.1,0007571B,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,FF9E,00
2025-10-13 07:21:09,2025-10-13 07:06:30,2025-10-13 07:06:30,4675530620,2423,01,02,83,118,38,4062,2B,1,20,0.5,20,29,27,1013.5,-25.0216278,-51.4895449,480.8,00075609,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,FF9E,00
2025-10-13 07:21:08,2025-10-13 07:03:53,2025-10-13 07:03:53,4675530620,2422,01,02,83,118,38,4062,2B,1,20,0.5,20,14,340,1028.8,-25.0260879,-51.4894342,480.3,0007540C,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-13 07:21:08,2025-10-13 07:03:22,2025-10-13 07:03:22,4675530620,2421,01,02,83,118,38,4064,2B,1,20,0.5,20,37,28,1028.5,-25.0277384,-51.4901931,480.1,00075344,0001802B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-13 07:21:07,2025-10-13 07:03:04,2025-10-13 07:03:04,4675530620,2420,01,02,83,118,38,4062,2B,1,20,0.5,20,29,342,1028.8,-25.0292436,-51.4902928,479.9,00075295,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-13 07:21:07,2025-10-13 07:02:35,2025-10-13 07:02:35,4675530620,2419,01,02,83,118,38,4064,2B,1,20,0.5,20,31,28,1026.5,-25.0313183,-51.4912727,479.6,00075192,0001802B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-13 07:20:57,2025-10-13 07:02:35,2025-10-13 07:02:35,4675530620,2419,01,02,83,118,38,4064,2B,1,20,0.5,20,31,28,1026.5,-25.0313183,-51.4912727,479.6,00075192,0001802B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-13 07:20:44,2025-10-13 07:02:22,2025-10-13 07:02:22,4675530620,2418,01,02,83,118,38,4062,2B,1,19,0.5,20,28,342,1026.6,-25.0322564,-51.4914388,479.5,00075125,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-13 07:20:41,2025-10-13 07:02:01,2025-10-13 07:02:01,4675530620,2417,01,02,83,118,38,4064,2B,1,20,0.5,20,19,296,1029.0,-25.0333993,-51.4904656,479.4,00075086,0001802B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-13 07:20:40,2025-10-13 07:01:51,2025-10-13 07:01:51,4675530620,2416,01,02,83,118,38,4064,2B,1,13,0.7,20,21,342,1037.8,-25.0337892,-51.4901863,479.3,00075052,0001802B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-13 07:20:24,2025-10-13 06:59:02,2025-10-13 06:59:02,4675530620,2415,01,02,83,123,30,4062,2B,1,19,0.6,20,31,116,1069.6,-25.0364145,-51.5010405,478.1,00074B87,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-13 06:56:03,2025-10-13 06:56:03,2025-10-13 06:56:03,4675530620,2414,01,02,83,118,38,4062,2B,1,20,0.5,00,26,126,1051.1,-25.0272672,-51.5118415,476.6,0007458D,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAA,0F
2025-10-13 06:55:57,2025-10-13 06:55:45,2025-10-13 06:55:45,4675530620,2413,01,02,83,118,38,4062,2B,1,20,0.5,20,34,173,1052.6,-25.0259425,-51.5118888,476.4,000744F5,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-13 06:55:54,2025-10-13 06:54:56,2025-10-13 06:54:56,4675530620,2412,01,02,83,118,38,4062,2B,1,20,0.5,20,27,126,1016.6,-25.0232627,-51.5141721,476.0,00074378,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-13 06:55:54,2025-10-13 06:54:23,2025-10-13 06:54:23,4675530620,2411,01,02,83,118,38,4062,2B,1,20,0.5,20,32,80,996.8,-25.0239235,-51.5163317,475.8,0007426F,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FF96,00
2025-10-13 06:55:53,2025-10-13 06:53:55,2025-10-13 06:53:55,4675530620,2410,01,02,83,118,38,4064,2B,1,20,0.5,20,38,126,999.2,-25.0230823,-51.5187225,475.5,00074165,0001802B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FF96,08
2025-10-13 06:52:22,2025-10-13 06:52:08,2025-10-13 06:52:08,4675530620,2409,01,02,83,118,38,4064,2B,1,20,0.5,20,28,80,966.9,-25.0246599,-51.5283656,474.5,00073D6C,0001802B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,02D4,FFA8,26
2025-10-13 06:52:22,2025-10-13 06:50:56,2025-10-13 06:50:56,4675530620,2408,01,02,83,118,38,4064,2B,1,18,0.6,20,32,126,988.8,-25.0207202,-51.5322798,473.9,00073B02,0001802B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,0000,00
2025-10-13 06:52:21,2025-10-13 06:50:25,2025-10-13 06:50:25,4675530620,2407,01,02,83,118,38,4062,2B,1,20,0.5,20,26,80,1007.2,-25.0214354,-51.534389,473.6,00073A06,0001802B,00000FDE,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0005,FF95,00
2025-10-13 06:52:20,2025-10-13 06:48:51,2025-10-13 06:48:51,4675530620,2406,01,02,83,118,38,4064,2B,1,20,0.5,20,38,32,1036.9,-25.0265657,-51.536002,473.0,00073793,0001802B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFA3,0F
2025-10-13 06:48:51,2025-10-13 06:48:51,2025-10-13 06:48:51,4675530620,2406,01,02,83,118,38,4064,2B,1,20,0.5,00,38,32,1036.9,-25.0265657,-51.536002,473.0,00073793,0001802B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFA3,0F
2025-10-13 06:47:53,2025-10-13 06:47:53,2025-10-13 06:47:53,4675530620,2405,01,02,83,118,38,4064,2B,1,20,0.5,00,35,78,1035.7,-25.028243,-51.5412426,472.4,0007353E,0001802B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFA3,0F
2025-10-13 06:47:31,2025-10-13 06:47:31,2025-10-13 06:47:31,4675530620,2404,01,02,83,118,38,4064,2B,1,20,0.5,00,32,32,1027.0,-25.0296509,-51.5426314,472.2,00073464,0001802B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFA8,0F
2025-10-13 06:46:55,2025-10-13 06:46:54,2025-10-13 06:46:54,4675530620,2403,01,02,83,118,38,4064,2B,1,20,0.5,00,30,79,1028.9,-25.0303305,-51.5457628,471.8,0007330C,0001802B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAE,0F
2025-10-13 06:46:49,2025-10-13 06:46:49,2025-10-13 06:46:49,4675530620,2402,01,02,83,118,38,4064,2B,1,20,0.5,00,30,18,1030.7,-25.0306347,-51.5460562,471.8,000732E3,0001802B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FF99,0F
2025-10-13 06:46:32,2025-10-13 06:46:31,2025-10-13 06:46:31,4675530620,2401,01,02,83,118,38,4064,2B,1,20,0.5,00,14,65,1043.4,-25.0307359,-51.5471598,471.7,00073263,0001802B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FF9F,2F
2025-10-13 06:46:21,2025-10-13 06:46:21,2025-10-13 06:46:21,4675530620,2400,01,02,83,118,38,4064,2B,1,20,0.5,00,38,13,1042.4,-25.031338,-51.5474489,471.6,0007321C,0001802B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FF9F,2F
2025-10-13 06:43:39,2025-10-13 06:43:38,2025-10-13 06:43:38,4675530620,2399,01,02,83,118,38,4064,2B,1,20,0.5,00,14,327,1023.6,-25.0506939,-51.5424483,469.3,0007295E,0001802B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFAD,2F
2025-10-13 06:43:33,2025-10-13 06:43:33,2025-10-13 06:43:33,4675530620,2398,01,02,83,118,38,4064,0B,1,20,0.5,00,16,254,1019.2,-25.0507651,-51.5422696,469.3,0007294A,0001800B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFBF,2F
2025-10-13 06:42:27,2025-10-13 06:42:14,2025-10-13 06:37:56,4675530620,2397,01,02,83,112,21,4066,0B,1,18,0.6,24,0,168,1038.3,-25.0505676,-51.5420916,469.3,00072930,0001800B,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-13 06:37:47,2025-10-13 06:37:47,2025-10-13 06:37:47,4675530620,2396,01,02,83,75,27,4064,0A,0,19,0.5,00,0,168,1038.4,-25.0505677,-51.5420916,469.3,00072930,0001800A,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFBE,2F
2025-10-13 06:32:47,2025-10-13 06:32:47,2025-10-13 06:32:47,4675530620,2395,01,02,83,128,20,4066,0A,0,17,0.6,00,0,168,1039.6,-25.0505676,-51.5420866,469.3,00072930,0001800A,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFBC,2F
2025-10-13 06:32:28,2025-10-13 06:32:28,2025-10-13 06:32:28,4675530620,2394,01,02,83,118,38,4064,0B,1,19,0.6,00,22,173,1040.9,-25.0502086,-51.5421911,469.3,00072905,0001800B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFBA,2F
2025-10-13 06:32:10,2025-10-13 06:32:10,2025-10-13 06:32:10,4675530620,2393,01,02,83,118,38,4064,0B,1,19,0.6,00,15,219,1037.6,-25.0491682,-51.5421338,469.1,00072890,0001800B,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFBB,2F
2025-10-13 06:31:44,2025-10-13 06:31:44,2025-10-13 06:31:44,4675530620,2392,01,02,83,118,38,4066,2B,1,19,0.6,00,30,266,1019.6,-25.048899,-51.5400773,468.9,000727BF,0001802B,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB1,2F
2025-10-13 06:31:25,2025-10-13 06:31:25,2025-10-13 06:31:25,4675530620,2391,01,02,83,118,38,4066,2B,1,19,0.6,00,18,220,1024.3,-25.0487988,-51.5391171,468.8,0007275E,0001802B,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB5,2F
2025-10-13 06:30:10,2025-10-13 06:30:10,2025-10-13 06:30:10,4675530620,2390,01,02,83,118,38,4066,0B,1,19,0.6,00,25,170,1019.6,-25.0436106,-51.5400859,468.2,00072516,0001800B,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFBA,2F
2025-10-13 06:30:05,2025-10-13 06:30:05,2025-10-13 06:30:05,4675530620,2389,01,02,83,118,38,4066,2B,1,19,0.6,00,19,218,1019.2,-25.0433206,-51.5401135,468.2,000724F7,0001802B,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFBA,2F
2025-10-13 06:28:31,2025-10-13 06:28:31,2025-10-13 06:28:31,4675530620,2388,01,02,83,118,38,4066,2B,1,19,0.6,00,12,267,1060.8,-25.0424078,-51.534398,467.6,000722AB,0001802B,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFB1,2F
2025-10-13 06:27:04,2025-10-13 06:26:51,2025-10-13 06:21:03,4675530620,2387,01,02,83,112,21,4066,0B,1,20,0.5,24,0,0,1075.7,-25.0430663,-51.5339408,467.5,0007223A,0001800B,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-13 06:20:54,2025-10-13 06:20:53,2025-10-13 06:20:53,4675530620,2386,01,02,83,75,27,4066,0A,0,20,0.5,00,0,0,1075.8,-25.0430666,-51.533941,467.5,0007223A,0001800A,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC5,2F
2025-10-13 05:20:51,2025-10-13 05:20:50,2025-10-13 05:20:50,4675530620,2385,01,02,83,75,27,4066,0A,0,20,0.6,00,0,183,1080.3,-25.0430332,-51.5338812,467.5,0007223A,0001800A,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC5,2F
2025-10-13 04:20:47,2025-10-13 04:20:47,2025-10-13 04:20:47,4675530620,2384,01,02,83,75,27,4066,0A,0,18,0.6,00,0,0,1081.3,-25.0430706,-51.5339302,467.5,0007223A,0001800A,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC5,2F
2025-10-13 03:20:43,2025-10-13 03:20:43,2025-10-13 03:20:43,4675530620,2383,01,02,83,75,27,4066,0A,0,17,0.6,00,0,0,1082.9,-25.0430815,-51.5339026,467.5,0007223A,0001800A,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC5,2F
2025-10-13 02:20:39,2025-10-13 02:20:39,2025-10-13 02:20:39,4675530620,2382,01,02,83,75,27,4066,0A,0,17,0.6,00,0,0,1088.2,-25.0430977,-51.533843,467.5,0007223A,0001800A,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC5,2F
2025-10-13 01:20:36,2025-10-13 01:20:35,2025-10-13 01:20:35,4675530620,2381,01,02,83,75,27,4066,0A,0,17,0.6,00,0,0,1076.1,-25.0431213,-51.5339068,467.5,0007223A,0001800A,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC4,2F
2025-10-13 00:20:33,2025-10-13 00:20:32,2025-10-13 00:20:32,4675530620,2380,01,02,83,75,27,4066,0A,0,15,0.7,00,0,0,1090.3,-25.0430617,-51.5339096,467.5,0007223A,0001800A,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC5,2F
2025-10-12 23:20:30,2025-10-12 23:20:29,2025-10-12 23:20:29,4675530620,2379,01,02,83,75,27,4066,0A,0,16,0.7,00,0,0,1067.4,-25.0431188,-51.5339453,467.5,0007223A,0001800A,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC5,0F
2025-10-12 22:20:28,2025-10-12 22:20:26,2025-10-12 22:20:26,4675530620,2378,01,02,83,75,27,4066,0A,0,18,0.6,00,0,0,1088.8,-25.0430984,-51.5338487,467.5,0007223A,0001800A,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC5,0F
2025-10-12 21:20:23,2025-10-12 21:20:23,2025-10-12 21:20:23,4675530620,2377,01,02,83,75,27,4066,0A,0,19,0.6,00,0,0,1093.3,-25.043134,-51.5337856,467.5,0007223A,0001800A,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC4,0F
2025-10-12 20:20:19,2025-10-12 20:20:19,2025-10-12 20:20:19,4675530620,2376,01,02,83,75,27,4066,0A,0,17,0.6,00,0,0,1080.7,-25.043103,-51.533844,467.5,0007223A,0001800A,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC2,0F
2025-10-12 20:17:02,2025-10-12 19:20:15,2025-10-12 19:20:15,4675530620,2375,01,02,83,75,27,4066,0A,0,15,0.7,20,0,0,1086.4,-25.0431139,-51.5338385,467.5,0007223A,0001800A,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC4,0F
2025-10-12 19:20:15,2025-10-12 19:20:15,2025-10-12 19:20:15,4675530620,2375,01,02,83,75,27,4066,0A,0,15,0.7,00,0,0,1086.4,-25.0431139,-51.5338385,467.5,0007223A,0001800A,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC4,0F
2025-10-12 18:20:13,2025-10-12 18:20:12,2025-10-12 18:20:12,4675530620,2374,01,02,83,75,27,4066,0A,0,14,0.7,00,0,0,1095.9,-25.0430781,-51.5339011,467.5,0007223A,0001800A,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC1,0F
2025-10-12 18:15:29,2025-10-12 17:20:09,2025-10-12 17:20:09,4675530620,2373,01,02,83,75,27,4066,0A,0,15,0.7,20,0,220,1089.0,-25.0431586,-51.533879,467.5,0007223A,0001800A,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC4,0F
2025-10-12 16:20:09,2025-10-12 16:20:06,2025-10-12 16:20:06,4675530620,2372,01,02,83,75,27,4064,0A,0,14,0.7,00,0,0,1092.4,-25.0430566,-51.5338882,467.5,0007223A,0001800A,00000FE0,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC5,0F
2025-10-12 15:20:03,2025-10-12 15:20:03,2025-10-12 15:20:03,4675530620,2371,01,02,83,75,27,4066,0A,0,16,0.6,00,0,0,1076.9,-25.0430664,-51.533964,467.5,0007223A,0001800A,00000FE2,040F60E4,00000000,00000000,00000000,00000071,00000000,00000000,00000000,0000D21E,00000000,00000000,00000000,00000000,0004,FFC2,0F
