Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,Tipo Dispositivo,IMEI,Sequência,Tipo Mensagem,Bateria Interna,ERI Mask,Protocol Version,Alimentação Externa,Input Status,Output Status,Motion Status,Duration Ign On,Duration Ign Off,Satélites,Precisão GNSS,MCC,MNC,LAC,Cell ID,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Horímetro Total,CSQ RSSI,CSQ BER,RAT,BAND,ICCID,Ext. Pwr Supply,Charging,LED On,Timezone,Daylight Saving,Wave1 Output ID,Wave1 Output Active,BT Report Mask,BT Name,BT MAC Address,Peer Role,Peer Address Type,Driver ID,Login Status,MS GNSS Accuracy,Max Speed,MS Azimuth,MS Altitude,MS Longitude,MS Latitude,MS GNSS UTC Time,MS Satellite Number,MS Mileage,Position Report Type,Prefixo
2025-10-16 08:01:39,2025-10-16 08:01:39,2025-10-16 07:29:55,385349,862689070136285,1221,GTIGN,3.85,,698407,12511,81,00,21,,48560,15,1,0724,0006,047F,0D72,0.0,185,23.8,-30.054355,-51.167887,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 07:32:16,2025-10-16 07:32:16,2025-10-16 07:29:55,385349,862689070136285,1220,GTERI,3.85,00008200,698407,12543,80,00,11,,,15,1,0724,0006,047F,0D72,0.0,185,23.8,-30.054355,-51.167887,2.4,,16,0,1,850,,,,,,,,,,,,,,,,1,0.0,185,23.8,-51.167887,-30.054355,2025-10-16 07:29:55,15,2.4,10,+RESP:
2025-10-16 06:32:16,2025-10-16 06:32:16,2025-10-16 06:29:54,385349,862689070136285,1219,GTERI,3.87,00008200,698407,12543,80,00,11,,,16,1,0724,0006,047F,0D72,0.0,185,23.8,-30.054355,-51.167887,2.4,,17,0,1,850,,,,,,,,,,,,,,,,1,0.0,185,23.8,-51.167887,-30.054355,2025-10-16 06:29:54,16,2.4,10,+RESP:
2025-10-16 05:32:16,2025-10-16 05:32:16,2025-10-16 05:29:54,385349,862689070136285,1218,GTERI,3.88,00008200,698407,12543,80,00,11,,,8,1,0724,0006,047F,0D72,0.0,185,23.8,-30.054355,-51.167887,2.4,,17,0,1,850,,,,,,,,,,,,,,,,1,0.0,185,23.8,-51.167887,-30.054355,2025-10-16 05:29:54,8,2.4,10,+RESP:
2025-10-16 04:32:16,2025-10-16 04:32:16,2025-10-16 04:29:54,385349,862689070136285,1217,GTERI,3.91,00008200,698407,12551,80,00,11,,,13,1,0724,0006,047F,0D72,0.0,185,23.8,-30.054355,-51.167887,2.4,,15,0,1,850,,,,,,,,,,,,,,,,1,0.0,185,23.8,-51.167887,-30.054355,2025-10-16 04:29:54,13,2.4,10,+RESP:
2025-10-16 03:32:16,2025-10-16 03:32:16,2025-10-16 03:29:54,385349,862689070136285,1216,GTERI,3.93,00008200,698407,12551,80,00,11,,,11,1,0724,0006,047F,0D72,0.0,185,23.8,-30.054355,-51.167887,2.4,,16,0,1,850,,,,,,,,,,,,,,,,1,0.0,185,23.8,-51.167887,-30.054355,2025-10-16 03:29:54,11,2.4,10,+RESP:
2025-10-16 02:32:16,2025-10-16 02:32:16,2025-10-16 02:29:54,385349,862689070136285,1215,GTERI,3.95,00008200,698407,12560,80,00,11,,,9,1,0724,0006,047F,0D72,0.0,185,23.8,-30.054355,-51.167887,2.4,,16,0,1,850,,,,,,,,,,,,,,,,1,0.0,185,23.8,-51.167887,-30.054355,2025-10-16 02:29:54,9,2.4,10,+RESP:
2025-10-16 01:32:16,2025-10-16 01:32:16,2025-10-16 01:29:55,385349,862689070136285,1214,GTERI,3.96,00008200,698407,12568,80,00,11,,,10,1,0724,0006,047F,0D72,0.0,185,23.8,-30.054355,-51.167887,2.4,,16,0,1,850,,,,,,,,,,,,,,,,1,0.0,185,23.8,-51.167887,-30.054355,2025-10-16 01:29:55,10,2.4,10,+RESP:
2025-10-16 00:32:16,2025-10-16 00:32:16,2025-10-16 00:29:55,385349,862689070136285,1213,GTERI,3.98,00008200,698407,12568,80,00,11,,,13,1,0724,0006,047F,0D72,0.0,185,23.8,-30.054355,-51.167887,2.4,,17,0,1,850,,,,,,,,,,,,,,,,1,0.0,185,23.8,-51.167887,-30.054355,2025-10-16 00:29:55,13,2.4,10,+RESP:
2025-10-15 23:32:16,2025-10-15 23:32:16,2025-10-15 23:29:55,385349,862689070136285,1212,GTERI,4.00,00008200,698407,12568,80,00,11,,,13,1,0724,0006,047F,0D72,0.0,185,23.8,-30.054355,-51.167887,2.4,,15,0,1,850,,,,,,,,,,,,,,,,1,0.0,185,23.8,-51.167887,-30.054355,2025-10-15 23:29:55,13,2.4,10,+RESP:
2025-10-15 22:32:16,2025-10-15 22:32:16,2025-10-15 22:29:54,385349,862689070136285,1211,GTERI,4.03,00008200,698407,12576,80,00,11,,,13,1,0724,0006,047F,0D72,0.0,185,23.8,-30.054355,-51.167887,2.4,,18,0,1,850,,,,,,,,,,,,,,,,1,0.0,185,23.8,-51.167887,-30.054355,2025-10-15 22:29:54,13,2.4,10,+RESP:
2025-10-15 21:32:17,2025-10-15 21:32:16,2025-10-15 21:29:54,385349,862689070136285,1210,GTERI,4.05,00008200,698407,12584,80,00,11,,,11,1,0724,0006,047F,0D72,0.0,185,23.8,-30.054355,-51.167887,2.4,,14,0,1,850,,,,,,,,,,,,,,,,1,0.0,185,23.8,-51.167887,-30.054355,2025-10-15 21:29:54,11,2.4,10,+RESP:
2025-10-15 20:32:16,2025-10-15 20:32:16,2025-10-15 20:29:59,385349,862689070136285,1209,GTERI,4.07,00008200,698407,12600,80,00,11,,,12,1,0724,0006,047F,0D72,0.0,185,23.8,-30.054355,-51.167887,2.4,,15,0,1,850,,,,,,,,,,,,,,,,1,0.0,185,23.8,-51.167887,-30.054355,2025-10-15 20:29:59,12,2.4,10,+RESP:
2025-10-15 19:32:17,2025-10-15 19:32:16,2025-10-15 19:29:54,385349,862689070136285,1208,GTERI,4.09,00008200,698407,12616,80,00,11,,,10,1,0724,0006,047F,0D71,0.0,185,23.8,-30.054355,-51.167887,2.4,,12,0,1,850,,,,,,,,,,,,,,,,1,0.0,185,23.8,-51.167887,-30.054355,2025-10-15 19:29:54,10,2.4,10,+RESP:
2025-10-15 18:32:20,2025-10-15 18:32:19,2025-10-15 18:32:19,385349,862689070136285,1207,GTERI,4.18,00008200,698407,13796,80,00,12,,,13,1,0724,0006,047F,0D72,0.0,185,23.8,-30.054355,-51.167887,2.4,,15,0,1,850,,,,,,,,,,,,,,,,1,0.0,185,23.8,-51.167887,-30.054355,2025-10-15 18:32:19,13,2.4,10,+RESP:
2025-10-15 18:32:19,2025-10-15 18:32:19,2025-10-15 18:32:18,385349,862689070136285,1206,GTIGF,4.18,,698407,14047,80,00,12,124,,12,0,0724,0006,047F,0D72,0.0,185,23.8,-30.054355,-51.167887,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-15 18:30:25,2025-10-15 18:30:25,2025-10-15 18:30:24,385349,862689070136285,1204,GTERI,4.11,00008200,698407,14249,81,00,22,,,9,1,0724,0006,047F,0D72,5.1,92,-63.9,-30.054198,-51.168912,2.2,,18,0,1,850,,,,,,,,,,,,,,,,1,5.1,92,-63.9,-51.168912,-30.054198,2025-10-15 18:30:24,9,2.2,10,+RESP:
2025-10-15 18:30:15,2025-10-15 18:30:15,2025-10-15 17:38:04,385349,862689070136285,1201,GTIGN,4.11,,698407,12471,81,00,22,,10186,12,1,0724,0006,047F,0D72,0.0,260,30.2,-30.054053,-51.168672,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-15 17:40:27,2025-10-15 17:40:26,2025-10-15 17:38:04,385349,862689070136285,1200,GTERI,4.13,00008200,698407,12551,80,00,11,,,12,1,0724,0006,047F,0D72,0.0,260,30.2,-30.054053,-51.168672,2.2,,18,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,30.2,-51.168672,-30.054053,2025-10-15 17:38:04,12,2.2,10,+RESP:
2025-10-15 16:40:26,2025-10-15 16:40:26,2025-10-15 16:38:04,385349,862689070136285,1199,GTERI,4.18,00008200,698407,12422,80,00,11,,,12,1,0724,0006,047F,0D72,0.0,260,30.2,-30.054053,-51.168672,2.2,,19,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,30.2,-51.168672,-30.054053,2025-10-15 16:38:04,12,2.2,10,+RESP:
2025-10-15 15:40:30,2025-10-15 15:40:29,2025-10-15 15:40:29,385349,862689070136285,1198,GTERI,4.01,00008200,698407,12883,80,00,12,,,16,1,0724,0006,047F,0D72,0.1,260,30.2,-30.054053,-51.168672,2.2,,17,0,1,850,,,,,,,,,,,,,,,,1,0.1,260,30.2,-51.168672,-30.054053,2025-10-15 15:40:29,16,2.2,10,+RESP:
2025-10-15 15:40:29,2025-10-15 15:40:29,2025-10-15 15:40:28,385349,862689070136285,1197,GTIGF,4.01,,698407,13877,80,00,12,34,,16,0,0724,0006,047F,0D72,0.1,260,30.2,-30.054053,-51.168672,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-15 15:40:04,2025-10-15 15:40:04,2025-10-15 15:40:03,385349,862689070136285,1196,GTERI,4.01,00008200,698407,14217,81,00,22,,,6,1,0724,0006,047F,0D72,1.9,301,29.9,-30.053952,-51.167872,2.2,,14,0,1,850,,,,,,,,,,,,,,,,1,1.9,301,29.9,-51.167872,-30.053952,2025-10-15 15:40:03,6,2.2,10,+RESP:
2025-10-15 15:39:55,2025-10-15 15:39:55,2025-10-15 15:37:09,385349,862689070136285,1193,GTIGN,4.01,,698407,12220,81,00,22,,170,13,0,0724,0006,047F,0D71,0.0,264,37.3,-30.054018,-51.167767,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-15 15:37:05,2025-10-15 15:37:05,2025-10-15 15:05:12,385349,862689070136285,1192,GTIGF,3.99,,698407,11646,80,00,11,4,,0,0,0724,0006,047F,0D72,0.3,264,37.3,-30.054018,-51.167767,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-15 15:37:02,2025-10-15 15:37:01,2025-10-15 15:05:12,385349,862689070136285,1190,GTIGN,3.99,,698407,12285,81,00,21,,17507,16,1,0724,0006,047F,0D72,0.3,264,37.3,-30.054018,-51.167767,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-15 15:02:13,2025-10-15 15:02:13,2025-10-15 14:42:31,385349,862689070136285,1189,GTINF,3.78,,698407,12584,80,00,11,,,,,,,,,,,,,,,,23,0,,,89551805000580221920,1,0,1,+0000,0
2025-10-15 14:44:53,2025-10-15 14:44:53,2025-10-15 14:42:31,385349,862689070136285,1188,GTERI,3.78,00008200,698407,12584,80,00,11,,,13,1,0724,0006,047F,0D72,0.0,258,34.6,-30.054242,-51.167755,2.2,,22,0,1,850,,,,,,,,,,,,,,,,1,0.0,258,34.6,-51.167755,-30.054242,2025-10-15 14:42:31,13,2.2,10,+RESP:
2025-10-15 13:51:02,2025-10-15 13:44:53,2025-10-15 13:42:31,385349,862689070136285,1187,GTERI,3.79,00008200,698407,12568,80,00,11,,,12,1,0724,0006,047F,0D72,0.0,258,34.6,-30.054242,-51.167755,2.2,,22,0,1,850,,,,,,,,,,,,,,,,1,0.0,258,34.6,-51.167755,-30.054242,2025-10-15 13:42:31,12,2.2,10,+RESP:
2025-10-15 12:44:58,2025-10-15 12:44:53,2025-10-15 12:42:31,385349,862689070136285,1186,GTERI,3.80,00008200,698407,12568,80,00,11,,,11,1,0724,0006,047F,0D72,0.0,258,34.6,-30.054242,-51.167755,2.2,,22,0,1,850,,,,,,,,,,,,,,,,1,0.0,258,34.6,-51.167755,-30.054242,2025-10-15 12:42:31,11,2.2,10,+RESP:
2025-10-15 11:44:53,2025-10-15 11:44:53,2025-10-15 11:42:31,385349,862689070136285,1185,GTERI,3.81,00008200,698407,12551,80,00,11,,,9,1,0724,0006,047F,0D72,0.0,258,34.6,-30.054242,-51.167755,2.2,,23,0,1,850,,,,,,,,,,,,,,,,1,0.0,258,34.6,-51.167755,-30.054242,2025-10-15 11:42:31,9,2.2,10,+RESP:
2025-10-15 10:44:58,2025-10-15 10:44:58,2025-10-15 10:44:57,385349,862689070136285,1184,GTERI,3.84,00008200,698407,13368,80,00,12,,,9,1,0724,0006,047F,0D72,0.1,258,34.6,-30.054242,-51.167755,2.2,,24,0,1,850,,,,,,,,,,,,,,,,1,0.1,258,34.6,-51.167755,-30.054242,2025-10-15 10:44:57,9,2.2,10,+RESP:
2025-10-15 10:44:57,2025-10-15 10:44:57,2025-10-15 10:44:56,385349,862689070136285,1183,GTIGF,3.84,,698407,14233,80,00,12,24,,10,0,0724,0006,047F,0D72,0.1,258,34.6,-30.054242,-51.167755,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-15 10:44:47,2025-10-15 10:44:47,2025-10-15 10:44:46,385349,862689070136285,1182,GTERI,3.83,00008200,698407,14249,81,00,22,,,9,1,0724,0006,047F,0D72,3.8,259,23.2,-30.054230,-51.167773,2.2,,19,0,1,850,,,,,,,,,,,,,,,,1,3.8,259,23.2,-51.167773,-30.054230,2025-10-15 10:44:46,9,2.2,10,+RESP:
2025-10-15 10:44:33,2025-10-15 10:44:33,2025-10-15 10:35:13,385349,862689070136285,1179,GTIGN,3.83,,698407,12487,81,00,22,,560,11,1,0724,0006,047F,0D72,0.8,288,41.3,-30.054068,-51.167523,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-15 10:35:14,2025-10-15 10:35:14,2025-10-15 10:35:13,385349,862689070136285,1178,GTERI,3.85,00008200,698407,14249,80,00,12,,,11,1,0724,0006,047F,0D72,0.8,288,41.3,-30.054068,-51.167523,2.2,,19,0,1,850,,,,,,,,,,,,,,,,1,0.8,288,41.3,-51.167523,-30.054068,2025-10-15 10:35:13,11,2.2,10,+RESP:
2025-10-15 10:35:13,2025-10-15 10:35:13,2025-10-15 10:35:12,385349,862689070136285,1177,GTIGF,3.85,,698407,14241,80,00,12,36,,11,0,0724,0006,047F,0D72,0.8,288,41.3,-30.054068,-51.167523,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-15 10:34:56,2025-10-15 10:34:56,2025-10-15 10:34:55,385349,862689070136285,1176,GTERI,3.83,00008200,698407,14257,81,00,22,,,9,1,0724,0006,047F,0D72,6.9,109,18.7,-30.054133,-51.167415,2.2,,17,0,1,850,,,,,,,,,,,,,,,,1,6.9,109,18.7,-51.167415,-30.054133,2025-10-15 10:34:55,9,2.2,10,+RESP:
2025-10-15 10:34:37,2025-10-15 10:34:37,2025-10-15 10:20:24,385349,862689070136285,1173,GTIGN,3.82,,698407,12495,81,00,21,,862,8,1,0724,0006,047F,0D71,1.6,163,18.7,-30.054598,-51.167612,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-15 10:20:25,2025-10-15 10:20:25,2025-10-15 10:20:24,385349,862689070136285,1172,GTERI,3.84,00008200,698407,12487,80,00,12,,,8,1,0724,0006,047F,0D72,1.6,163,18.7,-30.054598,-51.167612,2.2,,19,0,1,850,,,,,,,,,,,,,,,,1,1.6,163,18.7,-51.167612,-30.054598,2025-10-15 10:20:24,8,2.2,10,+RESP:
2025-10-15 10:20:15,2025-10-15 10:20:15,2025-10-15 10:20:06,385349,862689070136285,1171,GTIGF,3.84,,698407,11703,80,00,12,6,,0,0,0724,0006,047F,0D72,1.6,163,18.7,-30.054598,-51.167612,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-15 10:20:09,2025-10-15 10:20:09,2025-10-15 10:20:06,385349,862689070136285,1169,GTIGN,3.84,,698407,14152,81,00,22,,2,8,1,0724,0006,047F,0D72,1.6,163,18.7,-30.054598,-51.167612,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-15 10:20:08,2025-10-15 10:20:07,2025-10-15 10:20:06,385349,862689070136285,1168,GTERI,3.84,00008200,698407,14152,80,00,12,,,8,1,0724,0006,047F,0D72,1.6,163,18.7,-30.054598,-51.167612,2.2,,19,0,1,850,,,,,,,,,,,,,,,,1,1.6,163,18.7,-51.167612,-30.054598,2025-10-15 10:20:06,8,2.2,10,+RESP:
2025-10-15 10:20:07,2025-10-15 10:20:07,2025-10-15 10:20:05,385349,862689070136285,1167,GTIGF,3.84,,698407,14249,80,00,12,14,,9,0,0724,0006,047F,0D72,1.6,163,18.7,-30.054598,-51.167612,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-15 10:20:07,2025-10-15 10:20:07,2025-10-15 10:20:05,385349,862689070136285,1166,GTERI,3.84,00008200,698407,14249,81,00,22,,,9,1,0724,0006,047F,0D72,1.6,163,18.7,-30.054598,-51.167612,2.2,,19,0,1,850,,,,,,,,,,,,,,,,1,1.6,163,18.7,-51.167612,-30.054598,2025-10-15 10:20:05,9,2.2,10,+RESP:
2025-10-15 10:19:53,2025-10-15 10:19:53,2025-10-15 09:44:17,385349,862689070136285,1163,GTIGN,3.83,,698407,12527,81,00,22,,2138,9,1,0724,0006,047F,0D72,0.0,328,37.6,-30.053917,-51.167450,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-15 09:44:18,2025-10-15 09:44:18,2025-10-15 09:44:17,385349,862689070136285,1162,GTERI,3.84,00008200,698407,12794,80,00,12,,,9,1,0724,0006,047F,0D72,0.0,328,37.6,-30.053917,-51.167450,2.2,,19,0,1,850,,,,,,,,,,,,,,,,1,0.0,328,37.6,-51.167450,-30.053917,2025-10-15 09:44:17,9,2.2,10,+RESP:
2025-10-15 09:44:15,2025-10-15 09:44:15,2025-10-15 09:28:40,385349,862689070136285,1161,GTIGF,3.83,,698407,14047,80,00,12,12,,0,0,0724,0006,047F,0D72,0.0,328,37.6,-30.053917,-51.167450,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-15 09:44:03,2025-10-15 09:44:03,2025-10-15 09:28:40,385349,862689070136285,1158,GTIGN,3.83,,698407,12543,81,00,21,,926,7,0,0724,0006,047F,0D72,0.0,328,37.6,-30.053917,-51.167450,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-15 09:28:41,2025-10-15 09:28:41,2025-10-15 09:28:40,385349,862689070136285,1157,GTERI,3.84,00008200,698407,12689,80,00,12,,,7,1,0724,0006,047F,0D72,0.0,328,37.6,-30.053917,-51.167450,2.2,,15,0,1,850,,,,,,,,,,,,,,,,1,0.0,328,37.6,-51.167450,-30.053917,2025-10-15 09:28:40,7,2.2,10,+RESP:
2025-10-15 09:28:37,2025-10-15 09:28:37,2025-10-15 09:14:23,385349,862689070136285,1156,GTIGF,3.84,,698407,14209,80,00,12,8,,6,0,0724,0006,047F,0D72,0.0,328,37.6,-30.053917,-51.167450,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-15 09:28:29,2025-10-15 09:28:29,2025-10-15 09:14:23,385349,862689070136285,1153,GTIGN,3.84,,698407,12592,81,00,21,,846,11,1,0724,0006,047F,0D72,0.0,328,37.6,-30.053917,-51.167450,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-15 09:14:25,2025-10-15 09:14:24,2025-10-15 09:14:23,385349,862689070136285,1152,GTERI,3.94,00008200,698407,14249,80,00,12,,,11,1,0724,0006,047F,0D72,0.0,328,37.6,-30.053917,-51.167450,2.2,,15,0,1,850,,,,,,,,,,,,,,,,1,0.0,328,37.6,-51.167450,-30.053917,2025-10-15 09:14:23,11,2.2,10,+RESP:
2025-10-15 09:14:23,2025-10-15 09:14:23,2025-10-15 09:14:22,385349,862689070136285,1151,GTIGF,3.94,,698407,14273,80,00,12,90,,12,0,0724,0006,047F,0D72,0.0,328,37.6,-30.053917,-51.167450,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-15 09:13:11,2025-10-15 09:13:11,2025-10-15 09:13:10,385349,862689070136285,1150,GTERI,3.84,00008200,698407,14314,81,00,22,,,7,1,0724,0006,047F,0D72,0.7,324,98.1,-30.055145,-51.167438,2.0,,18,0,1,850,,,,,,,,,,,,,,,,1,0.7,324,98.1,-51.167438,-30.055145,2025-10-15 09:13:10,7,2.0,10,+RESP:
2025-10-15 09:12:53,2025-10-15 09:12:53,2025-10-15 08:26:36,385349,862689070136285,1147,GTIGN,3.83,,698407,12374,81,00,22,,63844,10,1,0724,0006,047F,0D72,0.0,116,29.5,-30.055072,-51.167607,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-15 08:28:48,2025-10-15 08:28:48,2025-10-15 08:26:36,385349,862689070136285,1146,GTERI,3.84,00008200,698407,12535,80,00,11,,,10,1,0724,0006,047F,0D72,0.0,116,29.5,-30.055072,-51.167607,2.0,,20,0,1,850,,,,,,,,,,,,,,,,1,0.0,116,29.5,-51.167607,-30.055072,2025-10-15 08:26:36,10,2.0,10,+RESP:
2025-10-15 07:28:48,2025-10-15 07:28:48,2025-10-15 07:26:29,385349,862689070136285,1145,GTERI,3.85,00008200,698407,12535,80,00,11,,,8,1,0724,0006,047F,0D72,0.0,116,29.5,-30.055072,-51.167607,2.0,,19,0,1,850,,,,,,,,,,,,,,,,1,0.0,116,29.5,-51.167607,-30.055072,2025-10-15 07:26:29,8,2.0,10,+RESP:
2025-10-15 06:28:48,2025-10-15 06:28:48,2025-10-15 06:26:26,385349,862689070136285,1144,GTERI,3.87,00008200,698407,12535,80,00,11,,,9,1,0724,0006,047F,0D72,0.0,116,29.5,-30.055072,-51.167607,2.0,,20,0,1,850,,,,,,,,,,,,,,,,1,0.0,116,29.5,-51.167607,-30.055072,2025-10-15 06:26:26,9,2.0,10,+RESP:
2025-10-15 05:28:48,2025-10-15 05:28:48,2025-10-15 05:26:26,385349,862689070136285,1143,GTERI,3.89,00008200,698407,12543,80,00,11,,,6,1,0724,0006,047F,0D72,0.0,116,29.5,-30.055072,-51.167607,2.0,,18,0,1,850,,,,,,,,,,,,,,,,1,0.0,116,29.5,-51.167607,-30.055072,2025-10-15 05:26:26,6,2.0,10,+RESP:
2025-10-15 04:28:48,2025-10-15 04:28:48,2025-10-15 04:26:29,385349,862689070136285,1142,GTERI,3.91,00008200,698407,12543,80,00,11,,,10,1,0724,0006,047F,0D72,0.0,116,29.5,-30.055072,-51.167607,2.0,,19,0,1,850,,,,,,,,,,,,,,,,1,0.0,116,29.5,-51.167607,-30.055072,2025-10-15 04:26:29,10,2.0,10,+RESP:
2025-10-15 03:28:48,2025-10-15 03:28:48,2025-10-15 03:26:42,385349,862689070136285,1141,GTERI,3.93,00008200,698407,12543,80,00,11,,,7,1,0724,0006,047F,0D72,0.0,116,29.5,-30.055072,-51.167607,2.0,,19,0,1,850,,,,,,,,,,,,,,,,1,0.0,116,29.5,-51.167607,-30.055072,2025-10-15 03:26:42,7,2.0,10,+RESP:
2025-10-15 02:28:48,2025-10-15 02:28:48,2025-10-15 02:26:27,385349,862689070136285,1140,GTERI,3.95,00008200,698407,12543,80,00,11,,,7,1,0724,0006,047F,0D72,0.0,116,29.5,-30.055072,-51.167607,2.0,,19,0,1,850,,,,,,,,,,,,,,,,1,0.0,116,29.5,-51.167607,-30.055072,2025-10-15 02:26:27,7,2.0,10,+RESP:
2025-10-15 01:28:48,2025-10-15 01:28:48,2025-10-15 01:26:33,385349,862689070136285,1139,GTERI,3.96,00008200,698407,12543,80,00,11,,,8,1,0724,0006,047F,0D72,0.0,116,29.5,-30.055072,-51.167607,2.0,,17,0,1,850,,,,,,,,,,,,,,,,1,0.0,116,29.5,-51.167607,-30.055072,2025-10-15 01:26:33,8,2.0,10,+RESP:
2025-10-15 00:28:48,2025-10-15 00:28:48,2025-10-15 00:26:41,385349,862689070136285,1138,GTERI,3.98,00008200,698407,12551,80,00,11,,,8,1,0724,0006,047F,0D72,0.0,116,29.5,-30.055072,-51.167607,2.0,,16,0,1,850,,,,,,,,,,,,,,,,1,0.0,116,29.5,-51.167607,-30.055072,2025-10-15 00:26:41,8,2.0,10,+RESP:
