Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,Tipo Dispositivo,IMEI,Sequência,Tipo Mensagem,Bateria Interna,ERI Mask,Protocol Version,Alimentação Externa,Input Status,Output Status,Motion Status,Duration Ign On,Duration Ign Off,Satélites,Precisão GNSS,MCC,MNC,LAC,Cell ID,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Horímetro Total,CSQ RSSI,CSQ BER,RAT,BAND,ICCID,Ext. Pwr Supply,Charging,LED On,Timezone,Daylight Saving,Wave1 Output ID,Wave1 Output Active,BT Report Mask,BT Name,BT MAC Address,Peer Role,Peer Address Type,Driver ID,Login Status,MS GNSS Accuracy,Max Speed,MS Azimuth,MS Altitude,MS Longitude,MS Latitude,MS GNSS UTC Time,MS Satellite Number,MS Mileage,Position Report Type,Prefixo
2025-10-17 07:37:52,2025-10-17 07:37:52,2025-10-17 07:37:51,385349,862689070112179,7930,GTERI,4.19,00008200,698407,14224,81,00,22,,,13,1,0724,0011,C406,06690415,2.5,350,79.6,-9.541172,-35.720235,1334.0,,26,0,2,3,,,,,,,,,,,,,,,,1,2.5,350,79.6,-35.720235,-9.541172,2025-10-17 07:37:51,13,1334.0,10,+RESP:
2025-10-17 07:37:42,2025-10-17 07:37:42,2025-10-17 07:31:49,385349,862689070112179,7928,GTIGN,4.19,,698407,12771,81,00,22,,352,16,1,0724,0011,C406,06690415,0.0,48,77.0,-9.541235,-35.720227,1334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 07:31:50,2025-10-17 07:31:50,2025-10-17 07:31:49,385349,862689070112179,7927,GTERI,4.19,00008200,698407,13078,80,00,12,,,16,1,0724,0011,C406,06690415,0.0,48,77.0,-9.541235,-35.720227,1334.0,,26,0,2,3,,,,,,,,,,,,,,,,1,0.0,48,77.0,-35.720227,-9.541235,2025-10-17 07:31:49,16,1334.0,10,+RESP:
2025-10-17 07:31:50,2025-10-17 07:31:50,2025-10-17 07:31:48,385349,862689070112179,7926,GTIGF,4.19,,698407,13110,80,00,12,210,,16,0,0724,0011,C406,06690415,0.0,48,77.0,-9.541235,-35.720227,1334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 07:31:25,2025-10-17 07:31:26,2025-10-17 07:31:20,385349,862689070112179,7925,GTERI,4.19,00008200,698407,14296,81,00,22,,,17,1,0724,0011,C406,06690415,35.6,137,77.0,-9.540625,-35.721052,1334.0,,24,0,2,3,,,,,,,,,,,,,,,,1,50.1,45,78.9,-35.723342,-9.540437,2025-10-17 07:30:41,17,1333.6,10,+RESP:
2025-10-17 07:28:30,2025-10-17 07:28:30,2025-10-17 07:28:29,385349,862689070112179,7923,GTERI,4.19,00008200,698407,14240,81,00,21,,,14,1,0724,0011,C406,06690417,0.6,172,111.9,-9.540227,-35.725687,1333.2,,19,0,2,3,,,,,,,,,,,,,,,,1,0.6,172,111.9,-35.725687,-9.540227,2025-10-17 07:28:29,14,1333.2,10,+RESP:
2025-10-17 07:28:20,2025-10-17 07:28:20,2025-10-17 06:54:34,385349,862689070112179,7921,GTIGN,4.19,,698407,11626,81,00,21,,34282,18,1,0724,0011,C406,06690417,0.0,124,124.0,-9.540278,-35.725800,1333.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 06:57:12,2025-10-17 06:56:56,2025-10-17 06:54:34,385349,862689070112179,7920,GTERI,4.19,00008200,698407,12925,80,00,11,,,18,1,0724,0011,C406,06690417,0.0,124,124.0,-9.540278,-35.725800,1333.2,,22,0,2,3,,,,,,,,,,,,,,,,1,0.0,124,124.0,-35.725800,-9.540278,2025-10-17 06:54:34,18,1333.2,10,+RESP:
2025-10-17 06:57:12,2025-10-17 06:56:56,2025-10-17 06:54:34,385349,862689070112179,7920,GTERI,4.19,00008200,698407,12925,80,00,11,,,18,1,0724,0011,C406,06690417,0.0,124,124.0,-9.540278,-35.725800,1333.2,,22,0,2,3,,,,,,,,,,,,,,,,1,0.0,124,124.0,-35.725800,-9.540278,2025-10-17 06:54:34,18,1333.2,10,+RESP:
2025-10-17 06:21:04,2025-10-17 06:21:04,2025-10-17 05:54:36,385349,862689070112179,7919,GTINF,4.19,,698407,12933,80,00,11,,,,,,,,,,,,,,,,24,0,,,89554000000354059370,1,0,1,+0000,0
2025-10-17 05:56:56,2025-10-17 05:56:56,2025-10-17 05:54:36,385349,862689070112179,7918,GTERI,4.19,00008200,698407,12941,80,00,11,,,16,1,0724,0011,C406,06690417,0.0,124,124.0,-9.540278,-35.725800,1333.2,,24,0,2,3,,,,,,,,,,,,,,,,1,0.0,124,124.0,-35.725800,-9.540278,2025-10-17 05:54:36,16,1333.2,10,+RESP:
2025-10-17 04:56:56,2025-10-17 04:56:56,2025-10-17 04:54:34,385349,862689070112179,7917,GTERI,4.19,00008200,698407,12933,80,00,11,,,15,1,0724,0011,C406,06690417,0.0,124,124.0,-9.540278,-35.725800,1333.2,,23,0,2,3,,,,,,,,,,,,,,,,1,0.0,124,124.0,-35.725800,-9.540278,2025-10-17 04:54:34,15,1333.2,10,+RESP:
2025-10-17 03:56:56,2025-10-17 03:56:56,2025-10-17 03:54:34,385349,862689070112179,7916,GTERI,4.19,00008200,698407,12949,80,00,11,,,13,1,0724,0011,C406,06690417,0.0,124,124.0,-9.540278,-35.725800,1333.2,,22,0,2,3,,,,,,,,,,,,,,,,1,0.0,124,124.0,-35.725800,-9.540278,2025-10-17 03:54:34,13,1333.2,10,+RESP:
2025-10-17 02:56:56,2025-10-17 02:56:56,2025-10-17 02:54:36,385349,862689070112179,7915,GTERI,4.19,00008200,698407,12957,80,00,11,,,7,1,0724,0011,C406,06690417,0.0,124,124.0,-9.540278,-35.725800,1333.2,,23,0,2,3,,,,,,,,,,,,,,,,1,0.0,124,124.0,-35.725800,-9.540278,2025-10-17 02:54:36,7,1333.2,10,+RESP:
2025-10-17 01:56:56,2025-10-17 01:56:56,2025-10-17 01:54:36,385349,862689070112179,7914,GTERI,4.19,00008200,698407,12957,80,00,11,,,9,1,0724,0011,C406,06690417,0.0,124,124.0,-9.540278,-35.725800,1333.2,,23,0,2,3,,,,,,,,,,,,,,,,1,0.0,124,124.0,-35.725800,-9.540278,2025-10-17 01:54:36,9,1333.2,10,+RESP:
2025-10-17 00:57:29,2025-10-17 00:56:56,2025-10-17 00:54:36,385349,862689070112179,7913,GTERI,4.19,00008200,698407,12965,80,00,11,,,12,1,0724,0011,C406,06690417,0.0,124,124.0,-9.540278,-35.725800,1333.2,,23,0,2,3,,,,,,,,,,,,,,,,1,0.0,124,124.0,-35.725800,-9.540278,2025-10-17 00:54:36,12,1333.2,10,+RESP:
2025-10-17 00:57:29,2025-10-17 00:56:56,2025-10-17 00:54:36,385349,862689070112179,7913,GTERI,4.19,00008200,698407,12965,80,00,11,,,12,1,0724,0011,C406,06690417,0.0,124,124.0,-9.540278,-35.725800,1333.2,,23,0,2,3,,,,,,,,,,,,,,,,1,0.0,124,124.0,-35.725800,-9.540278,2025-10-17 00:54:36,12,1333.2,10,+RESP:
2025-10-16 23:56:56,2025-10-16 23:56:56,2025-10-16 23:54:36,385349,862689070112179,7912,GTERI,4.19,00008200,698407,12973,80,00,11,,,9,1,0724,0011,C406,06690417,0.0,124,124.0,-9.540278,-35.725800,1333.2,,22,0,2,3,,,,,,,,,,,,,,,,1,0.0,124,124.0,-35.725800,-9.540278,2025-10-16 23:54:36,9,1333.2,10,+RESP:
2025-10-16 22:56:56,2025-10-16 22:56:56,2025-10-16 22:54:36,385349,862689070112179,7911,GTERI,4.19,00008200,698407,12989,80,00,11,,,9,1,0724,0011,C406,06690417,0.0,124,124.0,-9.540278,-35.725800,1333.2,,24,0,2,3,,,,,,,,,,,,,,,,1,0.0,124,124.0,-35.725800,-9.540278,2025-10-16 22:54:36,9,1333.2,10,+RESP:
2025-10-16 21:56:58,2025-10-16 21:56:58,2025-10-16 21:56:58,385349,862689070112179,7910,GTERI,4.19,00008200,698407,12852,80,00,12,,,12,1,0724,0011,C406,06690417,0.4,124,124.0,-9.540278,-35.725800,1333.2,,20,0,2,3,,,,,,,,,,,,,,,,1,0.4,124,124.0,-35.725800,-9.540278,2025-10-16 21:56:58,12,1333.2,10,+RESP:
2025-10-16 21:56:57,2025-10-16 21:56:58,2025-10-16 21:56:57,385349,862689070112179,7909,GTIGF,4.19,,698407,12892,80,00,12,36,,11,0,0724,0011,C406,06690417,0.4,124,124.0,-9.540278,-35.725800,1333.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 21:56:33,2025-10-16 21:56:33,2025-10-16 21:56:32,385349,862689070112179,7908,GTERI,4.19,00008200,698407,14167,81,00,22,,,11,1,0724,0011,C406,06690417,1.3,268,126.7,-9.540240,-35.725862,1333.2,,22,0,2,3,,,,,,,,,,,,,,,,1,1.3,268,126.7,-35.725862,-9.540240,2025-10-16 21:56:32,11,1333.2,10,+RESP:
2025-10-16 21:56:22,2025-10-16 21:56:22,2025-10-16 21:41:06,385349,862689070112179,7906,GTIGN,4.19,,698407,12788,81,00,21,,11576,10,1,0724,0011,C406,06690417,0.0,259,86.8,-9.540140,-35.725875,1333.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 21:43:26,2025-10-16 21:43:26,2025-10-16 21:41:06,385349,862689070112179,7905,GTERI,4.19,00008200,698407,12997,80,00,11,,,10,1,0724,0011,C406,06690417,0.0,259,86.8,-9.540140,-35.725875,1333.2,,24,0,2,3,,,,,,,,,,,,,,,,1,0.0,259,86.8,-35.725875,-9.540140,2025-10-16 21:41:06,10,1333.2,10,+RESP:
2025-10-16 20:43:26,2025-10-16 20:43:26,2025-10-16 20:41:04,385349,862689070112179,7904,GTERI,4.19,00008200,698407,12997,80,00,11,,,12,1,0724,0011,C406,06690417,0.0,259,86.8,-9.540140,-35.725875,1333.2,,25,0,2,3,,,,,,,,,,,,,,,,1,0.0,259,86.8,-35.725875,-9.540140,2025-10-16 20:41:04,12,1333.2,10,+RESP:
2025-10-16 19:43:26,2025-10-16 19:43:26,2025-10-16 19:41:06,385349,862689070112179,7903,GTERI,4.18,00008200,698407,13030,80,00,11,,,12,1,0724,0011,C406,06690417,0.0,259,86.8,-9.540140,-35.725875,1333.2,,23,0,2,3,,,,,,,,,,,,,,,,1,0.0,259,86.8,-35.725875,-9.540140,2025-10-16 19:41:06,12,1333.2,10,+RESP:
2025-10-16 18:43:26,2025-10-16 18:43:27,2025-10-16 18:43:26,385349,862689070112179,7902,GTERI,4.18,00008200,698407,12884,80,00,12,,,10,1,0724,0011,C406,06690417,0.0,259,86.8,-9.540140,-35.725875,1333.2,,21,0,2,3,,,,,,,,,,,,,,,,1,0.0,259,86.8,-35.725875,-9.540140,2025-10-16 18:43:26,10,1333.2,10,+RESP:
2025-10-16 18:43:26,2025-10-16 18:43:26,2025-10-16 18:43:25,385349,862689070112179,7901,GTIGF,4.18,,698407,12884,80,00,12,176,,10,0,0724,0011,C406,06690417,0.0,259,86.8,-9.540140,-35.725875,1333.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 18:40:39,2025-10-16 18:40:39,2025-10-16 18:40:39,385349,862689070112179,7899,GTERI,4.18,00008200,698407,13562,81,00,21,,,7,1,0724,0011,C406,06690415,2.5,154,80.2,-9.540148,-35.721530,1332.5,,27,0,2,3,,,,,,,,,,,,,,,,1,2.5,154,80.2,-35.721530,-9.540148,2025-10-16 18:40:39,7,1332.5,10,+RESP:
2025-10-16 18:40:31,2025-10-16 18:40:30,2025-10-16 18:36:16,385349,862689070112179,7897,GTIGN,4.18,,698407,12917,81,00,21,,254,12,1,0724,0011,C406,06690415,0.0,143,79.8,-9.540160,-35.721525,1332.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 18:37:28,2025-10-16 18:36:16,2025-10-16 18:36:16,385349,862689070112179,7896,GTERI,4.18,00008200,698407,12844,80,00,12,,,12,1,0724,0011,C406,06690415,0.0,143,79.8,-9.540160,-35.721525,1332.5,,25,0,2,3,,,,,,,,,,,,,,,,1,0.0,143,79.8,-35.721525,-9.540160,2025-10-16 18:36:16,12,1332.5,10,+RESP:
2025-10-16 18:37:27,2025-10-16 18:36:16,2025-10-16 18:36:15,385349,862689070112179,7895,GTIGF,4.18,,698407,12868,80,00,12,288,,12,0,0724,0011,C406,06690415,0.0,143,79.8,-9.540160,-35.721525,1332.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 18:37:27,2025-10-16 18:34:36,2025-10-16 18:34:30,385349,862689070112179,7894,GTERI,4.18,00008200,698407,14143,81,00,22,,,14,1,0724,0002,54B2,03AF,20.4,43,87.4,-9.541430,-35.724352,1332.1,,11,0,1,900,,,,,,,,,,,,,,,,1,46.9,45,95.3,-35.724958,-9.542015,2025-10-16 18:34:18,13,1332.1,10,+RESP:
2025-10-16 18:37:26,2025-10-16 18:31:38,2025-10-16 18:31:37,385349,862689070112179,7893,GTERI,4.18,00008200,698407,12392,81,00,22,,,6,1,0724,0002,54B2,03AF,2.2,282,560.6,-9.547625,-35.723150,1331.1,,11,0,1,900,,,,,,,,,,,,,,,,1,2.2,282,560.6,-35.723150,-9.547625,2025-10-16 18:31:37,6,1331.2,10,+RESP:
2025-10-16 18:37:26,2025-10-16 18:31:28,2025-10-16 18:25:38,385349,862689070112179,7891,GTIGN,4.18,,698407,12852,81,00,22,,380,7,1,0724,0002,54B2,03AF,0.4,79,79.9,-9.546657,-35.722623,1331.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 18:25:39,2025-10-16 18:25:38,2025-10-16 18:25:38,385349,862689070112179,7890,GTERI,4.18,00008200,698407,12828,80,00,11,,,7,1,0724,0002,5836,9C73,0.4,79,79.9,-9.546657,-35.722623,1331.1,,27,0,1,1800,,,,,,,,,,,,,,,,1,0.4,79,79.9,-35.722623,-9.546657,2025-10-16 18:25:38,7,1331.1,10,+RESP:
2025-10-16 18:25:38,2025-10-16 18:25:38,2025-10-16 18:25:38,385349,862689070112179,7889,GTRTL,4.18,,698407,12828,80,00,11,,,7,1,0724,0002,5836,9C73,0.4,79,79.9,-9.546657,-35.722623,1331.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 18:25:17,2025-10-16 18:24:23,2025-10-16 18:24:22,385349,862689070112179,7888,GTDOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-16 18:25:17,2025-10-16 18:23:18,2025-10-16 18:23:13,385349,862689070112179,7887,GTERI,4.18,00008200,698407,14127,81,00,22,,,15,1,0724,0002,54B2,03AF,36.7,43,83.4,-9.548498,-35.724435,1330.9,,11,0,1,900,,,,,,,,,,,,,,,,1,40.4,44,82.6,-35.724280,-9.548345,2025-10-16 18:23:15,15,1330.9,10,+BUFF:
2025-10-16 18:25:16,2025-10-16 18:20:18,2025-10-16 18:20:13,385349,862689070112179,7885,GTERI,4.18,00008200,698407,14022,81,00,22,,,14,1,0724,0002,54B2,03AF,0.0,307,90.0,-9.550043,-35.726190,1330.1,,11,0,1,900,,,,,,,,,,,,,,,,1,47.1,134,78.0,-35.729080,-9.548032,2025-10-16 18:18:02,15,1329.6,10,+BUFF:
2025-10-16 18:25:16,2025-10-16 18:17:18,2025-10-16 18:17:13,385349,862689070112179,7883,GTERI,4.18,00008200,698407,14159,81,00,22,,,14,1,0724,0002,5836,9C75,17.8,44,86.4,-9.548942,-35.732137,1329.1,,23,0,1,1800,,,,,,,,,,,,,,,,1,64.6,46,83.8,-35.736353,-9.553045,2025-10-16 18:15:08,15,1328.5,10,+BUFF:
2025-10-16 18:14:18,2025-10-16 18:14:18,2025-10-16 18:14:13,385349,862689070112179,7881,GTERI,4.18,00008200,698407,14022,81,00,22,,,14,1,0724,0002,5836,05DD,0.0,57,84.9,-9.555468,-35.738868,1328.1,,25,0,1,1800,,,,,,,,,,,,,,,,1,37.2,45,79.2,-35.744452,-9.560693,2025-10-16 18:11:48,14,1327.3,10,+RESP:
2025-10-16 18:11:19,2025-10-16 18:11:18,2025-10-16 18:11:13,385349,862689070112179,7878,GTERI,4.18,00008200,698407,14151,81,00,22,,,14,1,0724,0002,5836,05DF,12.3,214,79.9,-9.561598,-35.745508,1327.0,,19,0,1,1800,,,,,,,,,,,,,,,,1,35.7,161,82.8,-35.746035,-9.561300,2025-10-16 18:09:24,12,1326.9,10,+RESP:
2025-10-16 18:08:26,2025-10-16 18:08:22,2025-10-16 18:08:22,385349,862689070112179,7876,GTERI,4.18,00008200,698407,13957,81,00,22,,,5,1,0724,0002,5836,05DF,2.1,78,67.6,-9.559850,-35.745975,1326.7,,13,0,1,1800,,,,,,,,,,,,,,,,1,2.1,78,67.6,-35.745975,-9.559850,2025-10-16 18:08:22,5,1326.7,10,+RESP:
2025-10-16 18:08:12,2025-10-16 18:08:10,2025-10-16 17:30:35,385349,862689070112179,7874,GTIGN,4.18,,698407,12820,81,00,21,,2254,14,1,0724,0002,5836,05DF,0.0,164,80.4,-9.559867,-35.746143,1326.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 17:31:16,2025-10-16 17:30:36,2025-10-16 17:30:35,385349,862689070112179,7873,GTERI,4.18,00008200,698407,12876,80,00,12,,,14,1,0724,0002,5836,05DF,0.0,164,80.4,-9.559867,-35.746143,1326.7,,14,0,1,1800,,,,,,,,,,,,,,,,1,0.0,164,80.4,-35.746143,-9.559867,2025-10-16 17:30:35,14,1326.7,10,+RESP:
2025-10-16 17:31:16,2025-10-16 17:30:36,2025-10-16 17:30:34,385349,862689070112179,7872,GTIGF,4.18,,698407,12876,80,00,12,438,,13,0,0724,0002,5836,05DF,0.0,164,80.4,-9.559867,-35.746143,1326.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 17:29:29,2025-10-16 17:29:28,2025-10-16 17:29:23,385349,862689070112179,7871,GTERI,4.18,00008200,698407,14078,81,00,22,,,13,1,0724,0002,5836,05DF,0.0,69,82.2,-9.561027,-35.745068,1326.5,,22,0,1,1800,,,,,,,,,,,,,,,,1,30.9,22,82.8,-35.745233,-9.561690,2025-10-16 17:28:25,14,1326.4,10,+RESP:
2025-10-16 17:26:29,2025-10-16 17:26:28,2025-10-16 17:26:23,385349,862689070112179,7868,GTERI,4.18,00008200,698407,14078,81,00,21,,,14,1,0724,0002,5836,05DF,0.0,332,94.1,-9.564342,-35.744942,1326.1,,13,0,1,1800,,,,,,,,,,,,,,,,1,40.1,136,92.7,-35.745478,-9.564077,2025-10-16 17:24:46,12,1326.1,10,+RESP:
2025-10-16 17:23:31,2025-10-16 17:23:30,2025-10-16 17:23:30,385349,862689070112179,7866,GTERI,4.18,00008200,698407,12521,81,00,21,,,11,1,0724,0002,5836,04C6,0.0,277,89.6,-9.563117,-35.746480,1325.9,,14,0,1,1800,,,,,,,,,,,,,,,,1,0.0,277,89.6,-35.746480,-9.563117,2025-10-16 17:23:30,11,1325.9,10,+RESP:
2025-10-16 17:23:18,2025-10-16 17:23:18,2025-10-16 17:21:50,385349,862689070112179,7864,GTIGN,4.18,,698407,12933,81,00,21,,88,11,1,0724,0002,5836,04C6,0.0,277,89.6,-9.563117,-35.746480,1325.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 17:21:51,2025-10-16 17:21:50,2025-10-16 17:21:50,385349,862689070112179,7863,GTERI,4.18,00008200,698407,12828,80,00,11,,,11,1,0724,0002,5836,04C6,0.0,277,89.6,-9.563117,-35.746480,1325.9,,17,0,1,1800,,,,,,,,,,,,,,,,1,0.0,277,89.6,-35.746480,-9.563117,2025-10-16 17:21:50,11,1325.9,10,+RESP:
2025-10-16 17:21:50,2025-10-16 17:21:50,2025-10-16 17:21:49,385349,862689070112179,7862,GTIGF,4.18,,698407,12828,80,00,11,60,,11,0,0724,0002,5836,04C6,0.0,277,89.6,-9.563117,-35.746480,1325.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 17:20:59,2025-10-16 17:20:59,2025-10-16 17:20:58,385349,862689070112179,7861,GTERI,4.18,00008200,698407,12804,81,00,21,,,6,1,0724,0002,5836,04C6,1.0,0,89.3,-9.563158,-35.746430,1325.9,,16,0,1,1800,,,,,,,,,,,,,,,,1,1.0,0,89.3,-35.746430,-9.563158,2025-10-16 17:20:58,6,1325.9,10,+RESP:
2025-10-16 17:20:50,2025-10-16 17:20:50,2025-10-16 17:19:35,385349,862689070112179,7859,GTIGN,4.18,,698407,13013,81,00,21,,74,10,1,0724,0002,5836,04C6,0.0,136,91.3,-9.563153,-35.746388,1325.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 17:19:36,2025-10-16 17:19:36,2025-10-16 17:19:35,385349,862689070112179,7858,GTERI,4.18,00008200,698407,12868,80,00,12,,,10,1,0724,0002,5836,04C6,0.0,136,91.3,-9.563153,-35.746388,1325.9,,16,0,1,1800,,,,,,,,,,,,,,,,1,0.0,136,91.3,-35.746388,-9.563153,2025-10-16 17:19:35,10,1325.9,10,+RESP:
2025-10-16 17:19:36,2025-10-16 17:19:36,2025-10-16 17:19:34,385349,862689070112179,7857,GTIGF,4.18,,698407,12868,80,00,12,921,,10,0,0724,0002,5836,04C6,0.0,136,91.3,-9.563153,-35.746388,1325.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 17:18:48,2025-10-16 17:18:48,2025-10-16 17:18:43,385349,862689070112179,7855,GTERI,4.18,00008200,698407,14143,81,00,22,,,14,1,0724,0002,5836,04C6,15.5,15,90.8,-9.563098,-35.746552,1325.9,,17,0,1,1800,,,,,,,,,,,,,,,,1,27.3,27,91.8,-35.748515,-9.568075,2025-10-16 17:15:52,13,1325.4,10,+RESP:
2025-10-16 17:15:52,2025-10-16 17:15:50,2025-10-16 17:15:49,385349,862689070112179,7853,GTERI,4.18,00008200,698407,14175,81,00,22,,,13,1,0724,0002,5836,04C6,24.4,31,91.5,-9.568280,-35.748627,1325.3,,13,0,1,1800,,,,,,,,,,,,,,,,1,24.4,31,91.5,-35.748627,-9.568280,2025-10-16 17:15:49,13,1325.3,10,+RESP:
2025-10-16 17:15:51,2025-10-16 17:15:50,2025-10-16 17:15:49,385349,862689070112179,7852,GTRTL,4.18,,698407,14175,81,00,22,,,13,1,0724,0002,5836,04C6,24.4,31,91.5,-9.568280,-35.748627,1325.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 17:15:29,2025-10-16 17:14:30,2025-10-16 17:14:30,385349,862689070112179,7850,GTDOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-16 17:15:28,2025-10-16 17:13:10,2025-10-16 17:13:06,385349,862689070112179,7849,GTERI,4.18,00008200,698407,14215,81,00,22,,,14,1,0724,0002,5836,05D3,16.4,341,83.7,-9.574933,-35.749530,1324.7,,15,0,1,1800,,,,,,,,,,,,,,,,1,38.6,32,88.4,-35.749618,-9.576403,2025-10-16 17:12:01,14,1324.5,10,+BUFF:
2025-10-16 17:15:28,2025-10-16 17:10:10,2025-10-16 17:10:06,385349,862689070112179,7847,GTERI,4.18,00008200,698407,14191,81,00,22,,,12,1,0724,0002,5836,9DA2,18.4,61,92.0,-9.580277,-35.756737,1323.6,,13,0,1,1800,,,,,,,,,,,,,,,,1,45.4,55,99.3,-35.759628,-9.582240,2025-10-16 17:09:18,12,1323.3,10,+BUFF:
2025-10-16 17:15:27,2025-10-16 17:07:10,2025-10-16 17:07:06,385349,862689070112179,7845,GTERI,4.18,00008200,698407,14143,81,00,22,,,11,1,0724,0002,5836,9DA1,0.0,107,97.2,-9.586522,-35.763017,1322.5,,20,0,1,1800,,,,,,,,,,,,,,,,1,28.9,143,99.0,-35.763682,-9.585665,2025-10-16 17:05:46,13,1322.4,10,+BUFF:
2025-10-16 17:04:21,2025-10-16 17:04:11,2025-10-16 17:04:11,385349,862689070112179,7843,GTERI,4.18,00008200,698407,12473,81,00,21,,,10,1,0724,0002,5836,9DA0,1.2,68,100.0,-9.584028,-35.765568,1322.1,,22,0,1,1800,,,,,,,,,,,,,,,,1,1.2,68,100.0,-35.765568,-9.584028,2025-10-16 17:04:11,10,1322.1,10,+RESP:
2025-10-16 17:04:21,2025-10-16 17:03:59,2025-10-16 17:03:32,385349,862689070112179,7841,GTIGN,4.18,,698407,12997,81,00,22,,28,12,1,0724,0002,5836,9DA1,0.0,212,89.8,-9.584055,-35.765573,1322.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 17:04:20,2025-10-16 17:03:32,2025-10-16 17:03:32,385349,862689070112179,7840,GTERI,4.18,00008200,698407,12901,80,00,12,,,12,1,0724,0002,5836,9DA1,0.0,212,89.8,-9.584055,-35.765573,1322.1,,23,0,1,1800,,,,,,,,,,,,,,,,1,0.0,212,89.8,-35.765573,-9.584055,2025-10-16 17:03:32,12,1322.1,10,+RESP:
2025-10-16 17:04:19,2025-10-16 17:03:31,2025-10-16 17:03:31,385349,862689070112179,7839,GTIGF,4.18,,698407,12901,80,00,12,268,,13,0,0724,0002,5836,9DA1,0.0,212,89.8,-9.584055,-35.765573,1322.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 17:04:16,2025-10-16 17:02:15,2025-10-16 17:02:10,385349,862689070112179,7837,GTERI,4.18,00008200,698407,14232,81,00,22,,,11,1,0724,0002,5836,9DA0,17.4,147,89.2,-9.583470,-35.765402,1322.1,,18,0,1,1800,,,,,,,,,,,,,,,,1,35.0,141,88.7,-35.766143,-9.582452,2025-10-16 17:01:27,11,1322.0,10,+RESP:
2025-10-16 16:59:18,2025-10-16 16:59:18,2025-10-16 16:59:18,385349,862689070112179,7835,GTERI,4.18,00008200,698407,14046,81,00,21,,,9,1,0724,0002,5836,9DA0,0.0,187,80.8,-9.583460,-35.768893,1321.6,,24,0,1,1800,,,,,,,,,,,,,,,,1,0.0,187,80.8,-35.768893,-9.583460,2025-10-16 16:59:18,9,1321.6,10,+RESP:
2025-10-16 16:59:04,2025-10-16 16:59:03,2025-10-16 16:24:23,385349,862689070112179,7833,GTIGN,4.18,,698407,12852,81,00,21,,2080,11,1,0724,0002,5836,9DA0,0.0,187,80.8,-9.583460,-35.768893,1321.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 16:24:25,2025-10-16 16:24:23,2025-10-16 16:24:23,385349,862689070112179,7832,GTERI,4.18,00008200,698407,12965,80,00,11,,,11,1,0724,0002,5836,9DA0,0.0,187,80.8,-9.583460,-35.768893,1321.6,,24,0,1,1800,,,,,,,,,,,,,,,,1,0.0,187,80.8,-35.768893,-9.583460,2025-10-16 16:24:23,11,1321.6,10,+RESP:
2025-10-16 16:24:24,2025-10-16 16:24:23,2025-10-16 16:24:22,385349,862689070112179,7831,GTIGF,4.18,,698407,12965,80,00,11,236,,11,0,0724,0002,5836,9DA0,0.0,187,80.8,-9.583460,-35.768893,1321.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 16:23:46,2025-10-16 16:23:35,2025-10-16 16:23:31,385349,862689070112179,7830,GTERI,4.18,00008200,698407,12981,81,00,22,,,11,1,0724,0002,5836,9DA0,0.0,211,92.5,-9.583360,-35.768852,1321.6,,21,0,1,1800,,,,,,,,,,,,,,,,1,32.8,244,96.1,-35.767355,-9.584297,2025-10-16 16:22:18,11,1321.4,10,+RESP:
