Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Serviço,Message Type,Tipo Dispositivo,Event Index,Event Code,Alimentação Externa,Digital Input Status,Ignição,Satélites,HDOP,Fix Status,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Accum0,Accum1,Accum2,Accum3,Accum4,Accum5,Accum6,Accum7,Accum8,Accum9,Accum10,Accum11,Accum12,Accum13,Accum14,Accum15,Carrier,RSSI,Comm State
2025-10-16 17:25:46,2025-10-16 13:58:14,2025-10-16 13:58:14,4675740293,3462,01,02,83,118,38,30461,2F,1,16,0.6,20,13,102,995.3,-24.9870983,-51.5920394,1046.3,000FF71A,0021802F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:45,2025-10-16 13:55:32,2025-10-16 13:55:32,4675740293,3461,01,02,83,118,38,30430,2F,1,16,0.6,20,31,56,989.7,-24.9907955,-51.6021658,1045.2,000FF2B9,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:45,2025-10-16 13:55:12,2025-10-16 13:55:12,4675740293,3460,01,02,83,118,38,30491,2F,1,14,0.7,20,25,102,1002.3,-24.9905921,-51.6040612,1045.0,000FF1F8,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:45,2025-10-16 13:53:43,2025-10-16 13:53:43,4675740293,3459,01,02,83,118,38,30461,2F,1,17,0.6,20,33,56,1036.1,-24.9931671,-51.610324,1044.3,000FEF36,0021802F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:45,2025-10-16 13:52:35,2025-10-16 13:52:35,4675740293,3458,01,02,83,118,38,30521,2F,1,18,0.6,20,35,10,1035.4,-24.9978868,-51.6118225,1043.7,000FED01,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:45,2025-10-16 13:52:16,2025-10-16 13:52:16,4675740293,3457,01,02,83,118,38,30491,2F,1,17,0.6,20,33,324,1034.8,-24.9992191,-51.6110845,1043.5,000FEC52,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:44,2025-10-16 13:52:08,2025-10-16 13:52:08,4675740293,3456,01,02,83,118,38,30461,2F,1,15,0.7,20,27,10,1035.2,-24.9997835,-51.6108958,1043.5,000FEC0F,0021802F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:44,2025-10-16 13:50:26,2025-10-16 13:50:26,4675740293,3455,01,02,83,118,38,30491,2F,1,18,0.6,20,32,56,1029.1,-25.0049812,-51.6156179,1042.7,000FE8F8,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:44,2025-10-16 13:49:35,2025-10-16 13:49:35,4675740293,3454,01,02,83,118,38,30521,2F,1,18,0.6,20,36,10,1058.3,-25.0091504,-51.6159551,1042.2,000FE714,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:44,2025-10-16 13:48:50,2025-10-16 13:48:50,4675740293,3453,01,02,83,118,38,30491,2F,1,17,0.6,20,24,57,1067.9,-25.0102776,-51.6195631,1041.8,000FE577,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:44,2025-10-16 13:48:24,2025-10-16 13:48:24,4675740293,3452,01,02,83,123,30,30552,2F,1,18,0.6,20,31,8,1067.4,-25.0116568,-51.6203375,1041.6,000FE4C9,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:43,2025-10-16 13:45:25,2025-10-16 13:45:25,4675740293,3451,01,02,83,118,38,30491,2F,1,18,0.6,20,21,347,1067.8,-25.022542,-51.6201412,1040.4,000FE005,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:43,2025-10-16 13:43:04,2025-10-16 13:43:04,4675740293,3450,01,02,83,255,44,30582,0F,1,18,0.6,20,0,94,1065.7,-25.0263383,-51.6223102,1039.9,000FDDF1,0021800F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:43,2025-10-16 13:42:51,2025-10-16 13:42:51,4675740293,3449,01,02,83,112,21,26083,0F,1,18,0.6,20,0,94,1065.4,-25.0263569,-51.6223082,1039.9,000FDDF1,0021800F,000065E3,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:43,2025-10-16 13:40:37,2025-10-16 13:40:37,4675740293,3448,01,02,83,128,20,28515,0E,0,18,0.6,20,0,94,1065.8,-25.0263603,-51.6223135,1039.9,000FDDF1,0021800E,00006F63,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:42,2025-10-16 13:40:36,2025-10-16 13:40:36,4675740293,3447,01,02,83,255,45,29792,0E,0,18,0.6,20,0,94,1065.8,-25.0263604,-51.6223135,1039.9,000FDDF1,0021800E,00007460,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:42,2025-10-16 13:39:31,2025-10-16 13:39:31,4675740293,3446,01,02,83,118,38,30552,2F,1,18,0.6,20,15,59,1060.7,-25.0271775,-51.6235681,1039.7,000FDD50,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:42,2025-10-16 13:39:12,2025-10-16 13:39:12,4675740293,3445,01,02,83,118,38,30461,2F,1,20,0.5,20,11,13,1052.6,-25.0276167,-51.6240535,1039.6,000FDD0B,0021802F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:42,2025-10-16 13:38:53,2025-10-16 13:38:53,4675740293,3444,01,02,83,118,38,30400,2F,1,21,0.5,20,11,326,1045.3,-25.0282064,-51.6238236,1039.6,000FDCC7,0021802F,000076C0,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:42,2025-10-16 13:38:44,2025-10-16 13:38:44,4675740293,3443,01,02,83,118,38,30521,2F,1,20,0.5,20,14,19,1040.6,-25.0285334,-51.6238117,1039.5,000FDCA9,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:41,2025-10-16 13:38:28,2025-10-16 13:38:28,4675740293,3442,01,02,83,118,38,30521,2F,1,18,0.6,20,20,65,1038.3,-25.0290135,-51.624438,1039.4,000FDC51,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:41,2025-10-16 13:38:14,2025-10-16 13:38:14,4675740293,3441,01,02,83,118,38,30521,2F,1,17,0.6,20,20,18,1042.6,-25.0296601,-51.6249946,1039.3,000FDBEF,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:41,2025-10-16 13:36:00,2025-10-16 13:36:00,4675740293,3440,01,02,83,118,38,30491,2F,1,17,0.6,20,16,332,1051.4,-25.0355756,-51.6229087,1038.6,000FD92A,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:40,2025-10-16 13:35:45,2025-10-16 13:35:45,4675740293,3439,01,02,83,118,38,30491,2F,1,19,0.5,20,17,286,1059.3,-25.0359145,-51.6223551,1038.6,000FD8E6,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:40,2025-10-16 13:35:15,2025-10-16 13:35:15,4675740293,3438,01,02,83,118,38,30430,2F,1,20,0.5,20,21,332,1070.9,-25.0367607,-51.6212234,1038.4,000FD84C,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:40,2025-10-16 13:34:33,2025-10-16 13:34:33,4675740293,3437,01,02,83,118,38,30369,2F,1,20,0.5,20,28,18,1075.4,-25.0388493,-51.6225092,1038.1,000FD73A,0021802F,000076A1,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:39,2025-10-16 13:32:07,2025-10-16 13:32:07,4675740293,3436,01,02,83,118,38,30491,2F,1,20,0.5,20,18,332,1104.3,-25.0466413,-51.6207774,1037.2,000FD384,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:39,2025-10-16 13:31:17,2025-10-16 13:31:17,4675740293,3435,01,02,83,118,38,30491,2F,1,18,0.6,20,28,19,1088.6,-25.0491376,-51.6205736,1036.9,000FD271,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:39,2025-10-16 13:30:35,2025-10-16 13:30:35,4675740293,3434,01,02,83,118,38,30552,0F,1,17,0.6,20,19,65,1093.8,-25.0508839,-51.6223736,1036.6,000FD161,0021800F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:38,2025-10-16 13:29:04,2025-10-16 13:29:04,4675740293,3433,01,02,83,118,38,30461,2F,1,17,0.6,20,15,18,1107.6,-25.0554105,-51.6239865,1036.1,000FCF35,0021802F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF74,88
2025-10-16 17:25:37,2025-10-16 13:27:19,2025-10-16 13:27:19,4675740293,3432,01,02,83,118,38,30430,2F,1,20,0.5,20,13,331,1136.0,-25.0603335,-51.6228537,1035.5,000FCCF1,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0005,FF84,AF
2025-10-16 17:25:37,2025-10-16 13:25:09,2025-10-16 13:25:09,4675740293,3431,01,02,83,118,38,30461,2F,1,19,0.6,20,31,17,1110.7,-25.066246,-51.6245079,1034.8,000FCA13,0021802F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-16 17:25:37,2025-10-16 13:24:09,2025-10-16 13:24:09,4675740293,3430,01,02,83,118,38,30521,2F,1,20,0.5,20,14,331,1129.6,-25.0695947,-51.623972,1034.4,000FC88D,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-16 17:25:37,2025-10-16 13:21:13,2025-10-16 13:21:13,4675740293,3429,01,02,83,123,30,30491,0F,1,17,0.6,20,0,264,1098.5,-25.0716788,-51.6199749,1033.8,000FC66F,0021800F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-16 17:25:37,2025-10-16 13:18:13,2025-10-16 13:18:13,4675740293,3428,01,02,83,123,30,30552,0F,1,19,0.5,20,0,264,1100.8,-25.0716692,-51.6199568,1033.8,000FC66F,0021800F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-16 17:25:36,2025-10-16 13:15:13,2025-10-16 13:15:13,4675740293,3427,01,02,83,123,30,30521,0F,1,18,0.6,20,0,264,1101.8,-25.0716717,-51.6199695,1033.8,000FC66F,0021800F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-16 17:25:36,2025-10-16 13:12:13,2025-10-16 13:12:13,4675740293,3426,01,02,83,123,30,30491,0F,1,16,0.6,20,0,264,1102.4,-25.0716921,-51.6199746,1033.8,000FC66F,0021800F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-16 17:25:35,2025-10-16 13:09:14,2025-10-16 13:09:14,4675740293,3425,01,02,83,118,38,30552,2F,1,17,0.6,20,14,173,1103.4,-25.0715415,-51.6196698,1033.8,000FC637,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-16 17:25:35,2025-10-16 13:07:31,2025-10-16 13:07:31,4675740293,3424,01,02,83,118,38,30521,2F,1,19,0.6,20,18,126,1126.6,-25.0693983,-51.6241633,1033.2,000FC420,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-16 17:25:35,2025-10-16 13:06:49,2025-10-16 13:06:49,4675740293,3423,01,02,83,118,38,28181,2F,1,19,0.6,20,30,172,1111.4,-25.06729,-51.6246624,1033.0,000FC32D,0021802F,00006E15,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-16 17:25:34,2025-10-16 13:05:55,2025-10-16 13:05:55,4675740293,3422,01,02,83,118,38,28272,2F,1,19,0.6,20,20,218,1126.3,-25.0646018,-51.6229772,1032.6,000FC1C2,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,02D4,0000,00
2025-10-16 17:25:33,2025-10-16 13:03:10,2025-10-16 13:03:10,4675740293,3421,01,02,83,118,38,28181,2F,1,18,0.6,20,14,172,1110.4,-25.055557,-51.6240025,1031.6,000FBDA7,0021802F,00006E15,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:33,2025-10-16 13:03:02,2025-10-16 13:03:02,4675740293,3420,01,02,83,118,38,28363,2F,1,18,0.6,20,14,218,1109.7,-25.0552393,-51.6238944,1031.6,000FBD85,0021802F,00006ECB,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:32,2025-10-16 13:02:12,2025-10-16 13:02:12,4675740293,3419,01,02,83,118,38,28272,2F,1,18,0.6,20,23,172,1098.9,-25.0523921,-51.6233278,1031.2,000FBC37,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:31,2025-10-16 13:01:10,2025-10-16 13:01:10,4675740293,3418,01,02,83,118,38,28302,2F,1,16,0.6,20,31,218,1093.0,-25.0492744,-51.6206676,1030.8,000FBA75,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:31,2025-10-16 13:00:33,2025-10-16 13:00:33,4675740293,3417,01,02,83,118,38,28241,2F,1,18,0.6,20,28,172,1106.4,-25.0469594,-51.6206692,1030.5,000FB96D,0021802F,00006E51,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:30,2025-10-16 13:00:07,2025-10-16 13:00:07,4675740293,3416,01,02,83,118,38,28302,2F,1,18,0.6,20,22,125,1099.2,-25.0457915,-51.6217321,1030.3,000FB8C3,0021802F,00006E8E,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:30,2025-10-16 12:58:48,2025-10-16 12:58:48,4675740293,3415,01,02,83,118,38,28272,2F,1,18,0.6,20,23,171,1080.9,-25.0413481,-51.6229734,1029.8,000FB6A9,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:30,2025-10-16 12:57:31,2025-10-16 12:57:31,4675740293,3414,01,02,83,118,38,28272,2F,1,18,0.6,20,20,218,1071.1,-25.0371751,-51.6212882,1029.3,000FB4AD,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:29,2025-10-16 12:57:25,2025-10-16 12:57:25,4675740293,3413,01,02,83,118,38,28272,2F,1,18,0.6,20,20,170,1069.3,-25.036896,-51.6211804,1029.3,000FB48C,0021802F,00006E70,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:29,2025-10-16 12:54:44,2025-10-16 12:22:08,4675740293,3412,01,02,83,255,44,28150,0F,1,18,0.6,24,0,0,1046.2,-25.0355848,-51.6230227,1029.0,000FB3A0,0021800F,00006DF6,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:29,2025-10-16 12:54:38,2025-10-16 12:22:08,4675740293,3411,01,02,83,112,21,25445,0F,1,18,0.6,24,0,0,1046.2,-25.0355848,-51.6230227,1029.0,000FB3A0,0021800F,00006365,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:28,2025-10-16 12:21:45,2025-10-16 12:21:45,4675740293,3410,01,02,83,75,27,25901,0E,0,17,0.6,20,0,0,1046.9,-25.0355851,-51.6230224,1029.0,000FB3A0,0021800E,0000652D,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:28,2025-10-16 11:21:40,2025-10-16 11:21:40,4675740293,3409,01,02,83,75,27,26752,0E,0,17,0.6,20,0,142,1045.4,-25.0355876,-51.6230262,1029.0,000FB3A0,0021800E,00006880,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:28,2025-10-16 11:16:40,2025-10-16 11:16:40,4675740293,3408,01,02,83,128,20,28910,0E,0,17,0.6,20,0,142,1043.9,-25.0355926,-51.6230151,1029.0,000FB3A0,0021800E,000070EE,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:28,2025-10-16 11:16:39,2025-10-16 11:16:39,4675740293,3407,01,02,83,255,45,29792,0E,0,16,0.7,20,0,142,1043.9,-25.0355926,-51.6230151,1029.0,000FB3A0,0021800E,00007460,14000219,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:27,2025-10-16 11:16:06,2025-10-16 11:16:06,4675740293,3406,01,02,83,123,30,30430,0F,1,17,0.6,20,0,142,1043.8,-25.0355927,-51.6230146,1029.0,000FB3A0,0021800F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:27,2025-10-16 11:13:06,2025-10-16 11:13:06,4675740293,3405,01,02,83,123,30,30461,0F,1,14,0.8,20,0,169,1033.6,-25.0339163,-51.6235354,1028.8,000FB2DB,0021800F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:27,2025-10-16 11:10:06,2025-10-16 11:10:06,4675740293,3404,01,02,83,123,30,30521,0F,1,15,0.7,20,0,169,1031.9,-25.0338974,-51.6235507,1028.8,000FB2DB,0021800F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:27,2025-10-16 11:07:07,2025-10-16 11:07:07,4675740293,3403,01,02,83,118,38,30552,2F,1,17,0.6,20,16,167,1034.7,-25.0299698,-51.625024,1028.3,000FB0F4,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:26,2025-10-16 11:06:24,2025-10-16 11:06:24,4675740293,3402,01,02,83,118,38,30461,2F,1,16,0.8,20,20,213,1041.3,-25.0286372,-51.6238956,1028.1,000FB029,0021802F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:26,2025-10-16 11:06:17,2025-10-16 11:06:17,4675740293,3401,01,02,83,118,38,30521,2F,1,17,0.7,20,19,167,1044.8,-25.0282933,-51.6237851,1028.1,000FB000,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:26,2025-10-16 11:06:11,2025-10-16 11:06:11,4675740293,3400,01,02,83,118,38,30491,2F,1,18,0.6,20,16,117,1046.5,-25.0280364,-51.6239448,1028.1,000FAFE2,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:26,2025-10-16 11:06:06,2025-10-16 11:06:06,4675740293,3399,01,02,83,118,38,30491,2F,1,17,0.6,20,17,168,1047.2,-25.0278189,-51.6240794,1028.0,000FAFC6,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:26,2025-10-16 11:04:37,2025-10-16 11:04:37,4675740293,3398,01,02,83,118,38,30491,2F,1,18,0.6,20,20,216,1071.9,-25.0248472,-51.620545,1027.5,000FADD5,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:26,2025-10-16 11:03:03,2025-10-16 11:03:03,4675740293,3397,01,02,83,123,30,30461,2F,1,18,0.6,20,24,170,1081.8,-25.0199669,-51.6207505,1027.0,000FABA5,0021802F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:25,2025-10-16 11:00:03,2025-10-16 11:00:03,4675740293,3396,01,02,83,118,38,30430,2F,1,18,0.6,20,16,192,1063.8,-25.010528,-51.6199383,1025.9,000FA791,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:25,2025-10-16 10:59:58,2025-10-16 10:59:58,4675740293,3395,01,02,83,118,38,30552,2F,1,16,0.7,20,16,124,1060.6,-25.0103091,-51.6199844,1025.9,000FA778,0021802F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:25,2025-10-16 10:59:10,2025-10-16 10:59:10,4675740293,3394,01,02,83,118,38,30430,2F,1,17,0.7,20,24,74,1052.6,-25.010464,-51.6229592,1025.6,000FA647,0021802F,000076DE,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:25,2025-10-16 10:58:55,2025-10-16 10:58:55,4675740293,3393,01,02,83,118,38,30491,2F,1,17,0.7,20,29,120,1055.8,-25.0102212,-51.6239849,1025.5,000FA5D7,0021802F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:25,2025-10-16 10:56:07,2025-10-16 10:56:07,4675740293,3392,01,02,83,123,30,30521,2F,1,16,0.7,20,20,74,1029.4,-25.0105895,-51.6345119,1024.4,000FA19D,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:24,2025-10-16 10:53:08,2025-10-16 10:53:08,4675740293,3391,01,02,83,118,38,30521,2F,1,16,0.7,20,31,59,1013.6,-25.0154251,-51.6434482,1023.3,000F9D41,0021802F,00007739,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:24,2025-10-16 10:52:24,2025-10-16 10:52:24,4675740293,3390,01,02,83,118,38,30461,2F,1,16,0.7,20,13,105,1034.6,-25.0153549,-51.6458458,1023.0,000F9C39,0021802F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:24,2025-10-16 10:51:33,2025-10-16 10:51:33,4675740293,3389,01,02,83,118,38,30582,2F,1,16,0.7,20,11,169,1047.8,-25.0130133,-51.6461972,1022.8,000F9B30,0021802F,00007776,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:24,2025-10-16 10:48:43,2025-10-16 10:48:43,4675740293,3388,01,02,83,123,30,30461,0F,1,15,0.7,20,0,213,1044.0,-25.0130945,-51.6465327,1022.7,000F9B07,0021800F,000076FD,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:24,2025-10-16 10:45:43,2025-10-16 10:45:43,4675740293,3387,01,02,83,123,30,30491,0F,1,15,0.7,20,2,215,1041.6,-25.0130207,-51.6464654,1022.7,000F9B00,0021800F,0000771B,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-16 17:25:23,2025-10-16 10:43:03,2025-10-16 10:43:03,4675740293,3386,01,02,83,255,44,30552,0F,1,16,0.7,20,0,264,1045.0,-25.0112204,-51.6494801,1022.3,000F9974,0021800F,00007758,14000219,00000000,00000000,00000000,00000000,00000000,000DD183,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
