Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Serviço,Message Type,Tipo Dispositivo,Event Index,Event Code,Alimentação Externa,Digital Input Status,Ignição,Satélites,HDOP,Fix Status,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Accum0,Accum1,Accum2,Accum3,Accum4,Accum5,Accum6,Accum7,Accum8,Accum9,Accum10,Accum11,Accum12,Accum13,Accum14,Accum15,Carrier,RSSI,Comm State
2025-10-17 13:50:06,2025-10-17 13:50:05,2025-10-17 13:50:05,4675529076,2427,01,02,83,128,20,12524,0E,0,10,1.0,00,0,83,682.4,-28.2472079,-52.3871212,1726.0,001A5629,0001800E,000030EC,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA0,8F
2025-10-17 13:50:05,2025-10-17 13:50:05,2025-10-17 13:50:05,4675529076,2426,01,02,83,255,45,12524,0E,0,10,1.0,00,0,83,682.4,-28.2472079,-52.3871212,1726.0,001A5629,0001800E,000030EC,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA0,8F
2025-10-17 13:47:10,2025-10-17 13:47:09,2025-10-17 13:47:09,4675529076,2425,01,02,83,123,30,13163,0F,1,16,0.7,00,20,49,650.1,-28.2553084,-52.3942499,1724.7,001A513E,0001800F,0000336B,1900034A,00000000,00000000,00000000,00000000,00000005,00628380,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-17 13:44:10,2025-10-17 13:44:09,2025-10-17 13:44:09,4675529076,2424,01,02,83,123,30,13193,0F,1,15,0.7,00,0,313,715.7,-28.2619267,-52.4035153,1723.4,001A4C29,0001800F,00003389,1900034A,00000000,00000000,00000000,00000000,00000005,00628380,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-17 13:41:12,2025-10-17 13:41:12,2025-10-17 13:41:12,4675529076,2423,01,02,83,255,44,11673,0F,1,13,0.7,00,0,343,712.1,-28.2639742,-52.4078087,1723.0,001A4A4F,0001800F,00002D99,1900034A,00000000,00000000,00000000,00000000,00000005,00628380,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF96,8F
2025-10-17 13:41:10,2025-10-17 13:41:09,2025-10-17 13:41:09,4675529076,2422,01,02,83,112,21,11856,0F,1,11,0.9,00,0,29,709.5,-28.2639707,-52.4078207,1723.0,001A4A4F,0001800F,00002E50,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF96,8F
2025-10-17 13:40:53,2025-10-17 13:40:52,2025-10-17 13:40:52,4675529076,2421,01,02,83,75,27,12464,0E,0,10,0.9,00,0,295,708.5,-28.26397,-52.4078346,1723.0,001A4A4F,0001800E,000030B0,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-17 13:35:53,2025-10-17 13:35:52,2025-10-17 13:35:52,4675529076,2420,01,02,83,128,20,12524,0F,1,10,0.9,00,0,59,694.7,-28.263903,-52.4078118,1723.0,001A4A4F,0001800F,000030EC,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9C,8F
2025-10-17 13:35:51,2025-10-17 13:35:51,2025-10-17 13:35:51,4675529076,2419,01,02,83,255,45,12524,0E,0,10,0.9,00,0,59,694.7,-28.2639029,-52.4078117,1723.0,001A4A4F,0001800E,000030EC,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9C,8F
2025-10-17 13:35:33,2025-10-17 13:35:32,2025-10-17 13:35:32,4675529076,2418,01,02,83,123,30,13193,0F,1,13,0.8,00,20,326,697.3,-28.2642346,-52.40783,1722.9,001A4A21,0001800F,00003389,1900034A,00000000,00000000,00000000,00000000,00000005,00628380,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF8B,8F
2025-10-17 13:32:33,2025-10-17 13:32:32,2025-10-17 13:32:32,4675529076,2417,01,02,83,123,30,13284,0F,1,12,0.9,00,0,355,669.8,-28.2664614,-52.4068028,1722.7,001A491C,0001800F,000033E4,1900034A,00000000,00000000,00000000,00000000,00000005,00628380,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-17 13:29:33,2025-10-17 13:29:32,2025-10-17 13:29:32,4675529076,2416,01,02,83,123,30,13284,0F,1,13,0.8,00,0,355,651.5,-28.2682799,-52.40663,1722.5,001A485C,0001800F,000033E4,1900034A,00000000,00000000,00000000,00000000,00000005,00628380,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA3,8F
2025-10-17 13:26:39,2025-10-17 13:26:36,2025-10-17 13:24:46,4675529076,2415,01,02,83,255,44,12068,0F,1,13,0.8,04,0,100,666.0,-28.2758411,-52.4098321,1721.4,001A4429,0001800F,00002F24,1900034A,00000000,00000000,00000000,00000000,00000005,00628380,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA2,8F
2025-10-17 13:26:38,2025-10-17 13:26:30,2025-10-17 13:24:46,4675529076,2414,01,02,83,112,21,11764,0F,1,13,0.8,24,0,100,666.0,-28.2758411,-52.4098321,1721.4,001A4429,0001800F,00002DF4,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-17 13:24:37,2025-10-17 13:24:37,2025-10-17 13:24:37,4675529076,2413,01,02,83,75,27,12433,0E,0,14,0.7,00,0,100,666.1,-28.2758411,-52.409832,1721.4,001A4429,0001800E,00003091,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA6,8F
2025-10-17 12:24:33,2025-10-17 12:24:33,2025-10-17 12:24:33,4675529076,2412,01,02,83,75,27,12585,0E,0,14,0.7,00,0,285,653.3,-28.2757659,-52.4098526,1721.4,001A4429,0001800E,00003129,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA3,8F
2025-10-17 12:19:33,2025-10-17 12:19:33,2025-10-17 12:19:33,4675529076,2411,01,02,83,128,20,12524,0E,0,13,0.8,00,0,285,655.1,-28.275779,-52.409839,1721.4,001A4429,0001800E,000030EC,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA0,8F
2025-10-17 12:19:33,2025-10-17 12:19:32,2025-10-17 12:19:32,4675529076,2410,01,02,83,255,45,12524,0E,0,13,0.8,00,0,285,655.1,-28.2757791,-52.409839,1721.4,001A4429,0001800E,000030EC,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA0,8F
2025-10-17 12:16:52,2025-10-17 12:16:52,2025-10-17 12:16:52,4675529076,2409,01,02,83,123,30,13224,0F,1,14,0.7,00,37,196,654.9,-28.2738401,-52.4019528,1720.4,001A407A,0001800F,000033A8,1900034A,00000000,00000000,00000000,00000000,00000005,00628380,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA5,8F
2025-10-17 12:13:52,2025-10-17 12:13:52,2025-10-17 12:13:52,4675529076,2408,01,02,83,123,30,13132,0F,1,13,0.8,00,37,196,686.1,-28.2671524,-52.3997666,1719.7,001A3D7A,0001800F,0000334C,1900034A,00000000,00000000,00000000,00000000,00000005,00628380,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF8C,8F
2025-10-17 12:10:52,2025-10-17 12:10:52,2025-10-17 12:10:52,4675529076,2407,01,02,83,123,30,13224,0F,1,16,0.7,00,43,190,668.3,-28.2594362,-52.3964537,1718.7,001A397A,0001800F,000033A8,1900034A,00000000,00000000,00000000,00000000,00000005,00628380,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA9,8F
2025-10-17 12:07:52,2025-10-17 12:07:52,2025-10-17 12:07:52,4675529076,2406,01,02,83,123,30,12920,0F,1,15,0.7,00,0,142,656.9,-28.2542364,-52.3978504,1717.9,001A36A3,0001800F,00003278,1900034A,00000000,00000000,00000000,00000000,00000005,00628380,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA9,8F
2025-10-17 12:04:52,2025-10-17 12:04:52,2025-10-17 12:04:52,4675529076,2405,01,02,83,123,30,13102,0F,1,16,0.7,00,0,133,667.3,-28.2484295,-52.3900817,1716.7,001A31C8,0001800F,0000332E,1900034A,00000000,00000000,00000000,00000000,00000005,00628380,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF99,8F
2025-10-17 12:01:52,2025-10-17 12:01:52,2025-10-17 12:01:52,4675529076,2404,01,02,83,123,30,13193,0F,1,16,0.7,00,37,171,686.2,-28.2381477,-52.3930463,1715.2,001A2C2E,0001800F,00003389,1900034A,00000000,00000000,00000000,00000000,00000005,00628380,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA3,8F
2025-10-17 11:59:06,2025-10-17 11:59:06,2025-10-17 11:59:06,4675529076,2403,01,02,83,255,44,13649,0F,1,16,0.7,00,0,0,667.5,-28.2395275,-52.3990219,1713.9,001A26C9,0001800F,00003551,1900034A,00000000,00000000,00000000,00000000,00000005,00628380,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF99,8F
2025-10-17 11:58:59,2025-10-17 11:58:50,2025-10-17 11:46:16,4675529076,2402,01,02,83,112,21,11612,0F,1,16,0.7,24,0,0,679.4,-28.239548,-52.3990367,1713.9,001A26C9,0001800F,00002D5C,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0000,0000,00
2025-10-17 11:46:07,2025-10-17 11:46:07,2025-10-17 11:46:07,4675529076,2401,01,02,83,75,27,12281,0E,0,16,0.7,00,0,0,679.5,-28.2395484,-52.399037,1713.9,001A26C9,0001800E,00002FF9,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA1,8F
2025-10-17 11:41:20,2025-10-17 10:46:03,2025-10-17 10:46:03,4675529076,2400,01,02,83,75,27,12281,0E,0,15,0.7,20,0,303,659.1,-28.2394931,-52.3990038,1713.9,001A26C9,0001800E,00002FF9,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA1,8F
2025-10-17 09:46:01,2025-10-17 09:46:00,2025-10-17 09:46:00,4675529076,2399,01,02,83,75,27,12281,0E,0,16,0.7,00,0,202,650.6,-28.2394981,-52.399011,1713.9,001A26C9,0001800E,00002FF9,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA0,8F
2025-10-17 09:41:13,2025-10-17 08:45:57,2025-10-17 08:45:57,4675529076,2398,01,02,83,75,27,12281,0E,0,15,0.7,20,0,0,685.7,-28.2395071,-52.3989188,1713.9,001A26C9,0001800E,00002FF9,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
2025-10-17 08:45:57,2025-10-17 08:45:57,2025-10-17 08:45:57,4675529076,2398,01,02,83,75,27,12281,0E,0,15,0.7,00,0,0,685.7,-28.2395071,-52.3989188,1713.9,001A26C9,0001800E,00002FF9,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9F,8F
2025-10-17 07:45:55,2025-10-17 07:45:54,2025-10-17 07:45:54,4675529076,2397,01,02,83,75,27,12281,0E,0,16,0.6,00,0,21,650.7,-28.239505,-52.39892,1713.9,001A26C9,0001800E,00002FF9,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9E,8F
2025-10-17 07:41:08,2025-10-17 06:45:51,2025-10-17 06:45:51,4675529076,2396,01,02,83,75,27,12312,0E,0,18,0.6,20,0,355,687.9,-28.2394933,-52.3990073,1713.9,001A26C9,0001800E,00003018,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA2,8F
2025-10-17 06:45:51,2025-10-17 06:45:51,2025-10-17 06:45:51,4675529076,2396,01,02,83,75,27,12312,0E,0,18,0.6,00,0,355,687.9,-28.2394933,-52.3990073,1713.9,001A26C9,0001800E,00003018,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA2,8F
2025-10-17 05:45:47,2025-10-17 05:45:47,2025-10-17 05:45:47,4675529076,2395,01,02,83,75,27,12312,0E,0,18,0.6,00,0,0,665.1,-28.2395355,-52.3989934,1713.9,001A26C9,0001800E,00003018,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA2,8F
2025-10-17 05:41:00,2025-10-17 04:45:43,2025-10-17 04:45:43,4675529076,2394,01,02,83,75,27,12312,0E,0,20,0.6,20,0,0,662.3,-28.2395021,-52.3989739,1713.9,001A26C9,0001800E,00003018,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA2,8F
2025-10-17 04:45:43,2025-10-17 04:45:43,2025-10-17 04:45:43,4675529076,2394,01,02,83,75,27,12312,0E,0,20,0.6,00,0,0,662.3,-28.2395021,-52.3989739,1713.9,001A26C9,0001800E,00003018,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA2,8F
2025-10-17 03:45:39,2025-10-17 03:45:39,2025-10-17 03:45:39,4675529076,2393,01,02,83,75,27,12342,0E,0,16,0.7,00,0,254,670.8,-28.2394906,-52.3990088,1713.9,001A26C9,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA2,8F
2025-10-17 03:40:52,2025-10-17 02:45:36,2025-10-17 02:45:36,4675529076,2392,01,02,83,75,27,12342,0E,0,16,0.8,20,0,0,681.7,-28.2394533,-52.3989604,1713.9,001A26C9,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA2,8F
2025-10-17 01:45:34,2025-10-17 01:45:33,2025-10-17 01:45:33,4675529076,2391,01,02,83,75,27,12342,0E,0,15,0.7,00,0,0,688.4,-28.2395181,-52.3989987,1713.9,001A26C9,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA2,8F
2025-10-17 01:40:47,2025-10-17 00:45:30,2025-10-17 00:45:30,4675529076,2390,01,02,83,75,27,12342,0E,0,15,0.7,20,0,233,668.6,-28.2395405,-52.3989976,1713.9,001A26C9,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA1,8F
2025-10-17 00:45:30,2025-10-17 00:45:30,2025-10-17 00:45:30,4675529076,2390,01,02,83,75,27,12342,0E,0,15,0.7,00,0,233,668.6,-28.2395405,-52.3989976,1713.9,001A26C9,0001800E,00003036,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA1,8F
2025-10-16 23:45:26,2025-10-16 23:45:26,2025-10-16 23:45:26,4675529076,2389,01,02,83,75,27,12372,0E,0,14,0.7,00,0,359,673.1,-28.2395239,-52.3989631,1713.9,001A26C9,0001800E,00003054,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA2,8F
2025-10-16 23:40:39,2025-10-16 22:45:22,2025-10-16 22:45:22,4675529076,2388,01,02,83,75,27,12403,0E,0,16,0.6,20,0,73,678.9,-28.239554,-52.3989849,1713.9,001A26C9,0001800E,00003073,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA1,8F
2025-10-16 22:45:22,2025-10-16 22:45:22,2025-10-16 22:45:22,4675529076,2388,01,02,83,75,27,12403,0E,0,16,0.6,00,0,73,678.9,-28.239554,-52.3989849,1713.9,001A26C9,0001800E,00003073,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA1,8F
2025-10-16 21:45:18,2025-10-16 21:45:18,2025-10-16 21:45:18,4675529076,2387,01,02,83,75,27,12403,0E,0,18,0.6,00,0,271,661.6,-28.2395742,-52.398983,1713.9,001A26C9,0001800E,00003073,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA3,8F
2025-10-16 21:40:31,2025-10-16 20:45:15,2025-10-16 20:45:15,4675529076,2386,01,02,83,75,27,12433,0E,0,14,0.7,20,0,0,677.1,-28.2395828,-52.3989098,1713.9,001A26C9,0001800E,00003091,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA2,8F
2025-10-16 19:45:13,2025-10-16 19:45:12,2025-10-16 19:45:12,4675529076,2385,01,02,83,75,27,12464,0E,0,12,0.8,00,0,276,682.5,-28.2395495,-52.3989146,1713.9,001A26C9,0001800E,000030B0,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA2,8F
2025-10-16 19:40:26,2025-10-16 18:45:09,2025-10-16 18:45:09,4675529076,2384,01,02,83,75,27,12494,0E,0,13,0.7,20,0,325,654.3,-28.2395008,-52.3989722,1713.9,001A26C9,0001800E,000030CE,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA2,8F
2025-10-16 17:45:06,2025-10-16 17:45:06,2025-10-16 17:45:06,4675529076,2383,01,02,83,75,27,12494,0E,0,15,0.7,00,0,139,674.3,-28.239568,-52.3990223,1713.9,001A26C9,0001800E,000030CE,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA0,8F
2025-10-16 16:45:02,2025-10-16 16:45:02,2025-10-16 16:45:02,4675529076,2382,01,02,83,75,27,12524,0E,0,13,0.8,00,0,352,662.3,-28.239466,-52.3990555,1713.9,001A26C9,0001800E,000030EC,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-16 15:44:59,2025-10-16 15:44:59,2025-10-16 15:44:59,4675529076,2381,01,02,83,75,27,12555,0E,0,17,0.6,00,0,68,661.9,-28.2394871,-52.3989705,1713.9,001A26C9,0001800E,0000310B,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA0,8F
2025-10-16 15:40:04,2025-10-16 15:39:59,2025-10-16 15:39:59,4675529076,2380,01,02,83,128,20,12372,0E,0,18,0.6,00,0,68,660.7,-28.2394724,-52.3989739,1713.9,001A26C9,0001800E,00003054,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,0F
2025-10-16 15:40:04,2025-10-16 15:39:58,2025-10-16 15:39:58,4675529076,2379,01,02,83,255,45,12372,0E,0,18,0.6,00,0,68,660.7,-28.2394724,-52.3989738,1713.9,001A26C9,0001800E,00003054,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,0F
2025-10-16 15:37:30,2025-10-16 15:37:16,2025-10-16 15:37:16,4675529076,2378,01,02,83,123,30,13102,0F,1,15,0.7,00,27,271,662.6,-28.2351478,-52.3979972,1713.2,001A245E,0001800F,0000332E,1900034A,00000000,00000000,00000000,00000000,00000024,0302A20A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9C,0F
2025-10-16 15:34:17,2025-10-16 15:34:16,2025-10-16 15:34:16,4675529076,2377,01,02,83,123,30,13163,0F,1,18,0.6,00,10,216,663.2,-28.2329632,-52.3917071,1712.5,001A2166,0001800F,0000336B,1900034A,00000000,00000000,00000000,00000000,00000024,0302A20A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFAA,0F
2025-10-16 15:31:17,2025-10-16 15:31:16,2025-10-16 15:31:16,4675529076,2376,01,02,83,123,30,13163,0F,1,18,0.6,00,73,82,630.9,-28.2364369,-52.4233638,1709.1,001A144C,0001800F,0000336B,1900034A,00000000,00000000,00000000,00000000,00000024,0302A20A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA3,0F
2025-10-16 15:28:17,2025-10-16 15:28:16,2025-10-16 15:28:16,4675529076,2375,01,02,83,123,30,13163,2F,1,17,0.6,00,29,324,661.0,-28.2458319,-52.4275896,1707.5,001A0DE8,0001802F,0000336B,1900034A,00000000,00000000,00000000,00000000,00000024,0302A20A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA2,0F
2025-10-16 15:25:17,2025-10-16 15:25:16,2025-10-16 15:25:16,4675529076,2374,01,02,83,123,30,13193,0F,1,18,0.6,00,40,51,624.9,-28.2544192,-52.4338292,1706.1,001A0868,0001800F,00003389,1900034A,00000000,00000000,00000000,00000000,00000024,0302A20A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9B,0F
2025-10-16 15:22:17,2025-10-16 15:22:16,2025-10-16 15:22:16,4675529076,2373,01,02,83,123,30,13254,0F,1,16,0.6,00,46,46,650.1,-28.2625101,-52.43649,1704.8,001A0381,0001800F,000033C6,1900034A,00000000,00000000,00000000,00000000,00000024,0302A20A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA6,0F
2025-10-16 15:19:17,2025-10-16 15:19:16,2025-10-16 15:19:16,4675529076,2372,01,02,83,123,30,13284,0F,1,16,0.6,00,31,37,670.1,-28.2714818,-52.4412719,1703.2,0019FD10,0001800F,000033E4,1900034A,00000000,00000000,00000000,00000000,00000024,0302A20A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFC4,0F
2025-10-16 15:16:25,2025-10-16 15:16:16,2025-10-16 15:16:16,4675529076,2371,01,02,83,123,30,13254,2F,1,16,0.6,00,25,11,642.6,-28.2896238,-52.4548264,1700.6,0019F320,0001802F,000033C6,1900034A,00000000,00000000,00000000,00000000,00000024,0302A20A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,0F
2025-10-16 15:15:28,2025-10-16 15:13:16,2025-10-16 15:13:16,4675529076,2370,01,02,83,123,30,13224,0F,1,16,0.6,20,35,105,631.0,-28.2916499,-52.4510216,1699.2,0019ED78,0001800F,000033A8,1900034A,00000000,00000000,00000000,00000000,00000024,0302A20A,00000000,00000000,00000000,00000000,00000000,00000000,0006,0000,00
2025-10-16 15:10:19,2025-10-16 15:10:16,2025-10-16 15:10:16,4675529076,2369,01,02,83,123,30,13254,0F,1,16,0.6,00,54,248,660.4,-28.2732278,-52.4447904,1696.6,0019E338,0001800F,000033C6,1900034A,00000000,00000000,00000000,00000000,00000024,0302A20A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFAC,0F
2025-10-16 15:07:17,2025-10-16 15:07:16,2025-10-16 15:07:16,4675529076,2368,01,02,83,123,30,13254,0F,1,16,0.6,00,38,273,671.2,-28.2693815,-52.4273498,1694.5,0019DB41,0001800F,000033C6,1900034A,00000000,00000000,00000000,00000000,00000024,0302A20A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA1,0F
2025-10-16 15:04:16,2025-10-16 15:04:16,2025-10-16 15:04:16,4675529076,2367,01,02,83,123,30,13193,0F,1,14,0.7,00,35,242,680.3,-28.2637556,-52.4137871,1693.0,0019D568,0001800F,00003389,1900034A,00000000,00000000,00000000,00000000,00000024,0302A20A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA5,8F
2025-10-16 15:01:16,2025-10-16 15:01:16,2025-10-16 15:01:16,4675529076,2366,01,02,83,123,30,12980,0F,1,11,0.9,00,0,237,685.8,-28.2613039,-52.4085389,1692.5,0019D333,0001800F,000032B4,1900034A,00000000,00000000,00000000,00000000,00000024,0302A20A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA7,8F
2025-10-16 14:58:17,2025-10-16 14:58:16,2025-10-16 14:58:16,4675529076,2365,01,02,83,123,30,13284,0F,1,17,0.6,00,33,229,675.3,-28.2582191,-52.4024672,1691.8,0019D091,0001800F,000033E4,1900034A,00000000,00000000,00000000,00000000,00000024,0302A20A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF74,8F
2025-10-16 14:55:16,2025-10-16 14:55:16,2025-10-16 14:55:16,4675529076,2364,01,02,83,123,30,13163,0F,1,14,0.7,00,0,229,643.5,-28.2527081,-52.3951244,1690.9,0019CCEC,0001800F,0000336B,1900034A,00000000,00000000,00000000,00000000,00000024,0302A20A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA5,8F
2025-10-16 14:52:17,2025-10-16 14:52:16,2025-10-16 14:52:16,4675529076,2363,01,02,83,123,30,13224,0F,1,15,0.7,00,0,142,661.7,-28.2485763,-52.3899842,1690.2,0019CA39,0001800F,000033A8,1900034A,00000000,00000000,00000000,00000000,00000024,0302A20A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9B,8F
2025-10-16 14:49:17,2025-10-16 14:49:16,2025-10-16 14:49:16,4675529076,2362,01,02,83,123,30,13406,0F,1,15,0.7,00,31,145,684.8,-28.240061,-52.3917884,1689.0,0019C57E,0001800F,0000345E,1900034A,00000000,00000000,00000000,00000000,00000024,0302A20A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFA1,8F
2025-10-16 14:46:16,2025-10-16 14:46:16,2025-10-16 14:46:16,4675529076,2361,01,02,83,123,30,13436,0F,1,15,0.7,00,24,27,662.2,-28.2353943,-52.3995777,1687.8,0019C0DC,0001800F,0000347C,1900034A,00000000,00000000,00000000,00000000,00000024,0302A20A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FFB3,8F
2025-10-16 14:43:38,2025-10-16 14:43:38,2025-10-16 14:43:38,4675529076,2360,01,02,83,255,44,13619,0F,1,8,1.0,00,0,32,676.1,-28.2394868,-52.3989317,1687.3,0019BF23,0001800F,00003533,1900034A,00000000,00000000,00000000,00000000,00000024,0302A20A,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9A,8F
2025-10-16 14:43:16,2025-10-16 14:43:16,2025-10-16 14:43:16,4675529076,2359,01,02,83,112,21,11582,0F,1,7,1.2,00,0,0,677.1,-28.2394863,-52.3989309,1687.3,0019BF23,0001800F,00002D3E,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9B,8F
2025-10-16 13:58:19,2025-10-16 13:58:19,2025-10-16 13:58:19,4675529076,2358,01,02,83,75,27,12281,0E,0,14,0.7,00,0,350,685.8,-28.2395484,-52.3990252,1687.3,0019BF23,0001800E,00002FF9,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9D,8F
2025-10-16 13:53:33,2025-10-16 12:58:15,2025-10-16 12:58:15,4675529076,2357,01,02,83,75,27,12312,0E,0,17,0.6,20,0,0,671.5,-28.239493,-52.3990032,1687.3,0019BF23,0001800E,00003018,1900034A,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,0006,FF9A,8F
